host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616493.493938,80.603530,2438,29.44,314.99,161.35,0.9999,0.492175,0.336137,303.43,199.59,0.9999,0.474111,0.415817,274.08,199.40,0.9999,0.428245,0.415409,262.81,245.72,0.9631,0.410639,0.511926,264.45,286.62,0.9550,0.413202,0.597120,332.79,199.79,0.9999,0.519978,0.416224,339.86,242.86,0.9735,0.531029,0.505949,339.34,282.78,0.9747,0.530224,0.589128,302.06,291.99,0.9996,0.471967,0.608319,285.22,292.28,0.9996,0.445657,0.608925,279.96,354.23,0.9939,0.437445,0.737974,280.71,415.25,0.9933,0.438606,0.865097,318.90,291.70,0.9996,0.498277,0.607713,322.44,352.98,0.9960,0.503809,0.735368,320.61,414.13,0.9933,0.500952,0.862777
1786616493.529716,80.639308,2439,29.44,315.89,161.34,0.9999,0.493574,0.336135,304.03,199.61,0.9999,0.475050,0.415856,274.63,199.39,0.9999,0.429116,0.415390,263.58,245.67,0.9638,0.411842,0.511804,264.74,286.28,0.9559,0.413658,0.596419,333.43,199.83,0.9999,0.520983,0.416321,340.41,242.87,0.9737,0.531888,0.505970,340.27,282.85,0.9751,0.531667,0.589280,302.03,291.90,0.9996,0.471917,0.608130,285.12,292.10,0.9996,0.445494,0.608545,280.19,354.08,0.9937,0.437804,0.737659,280.66,415.14,0.9932,0.438533,0.864873,318.94,291.70,0.9996,0.498340,0.607715,322.43,353.18,0.9959,0.503793,0.735799,320.61,414.52,0.9932,0.500949,0.863591
1786616493.559129,80.668720,2440,29.44,316.00,161.32,0.9999,0.493753,0.336083,304.58,199.61,0.9999,0.475899,0.415855,275.25,199.38,0.9999,0.430071,0.415384,263.80,245.56,0.9646,0.412185,0.511584,265.11,286.30,0.9563,0.414230,0.596461,333.91,199.84,0.9999,0.521727,0.416325,340.82,242.83,0.9741,0.532524,0.505888,340.77,282.86,0.9756,0.532456,0.589284,303.24,291.73,0.9996,0.473811,0.607773,286.37,291.89,0.9996,0.447457,0.608114,280.58,353.89,0.9938,0.438412,0.737274,280.67,415.22,0.9933,0.438551,0.865033,320.11,291.57,0.9996,0.500165,0.607432,322.72,353.00,0.9959,0.504255,0.735409,320.73,414.42,0.9932,0.501143,0.863368
1786616493.604653,80.714245,2441,29.44,315.96,161.25,0.9999,0.493686,0.335932,305.46,199.58,0.9999,0.477276,0.415787,276.11,199.31,0.9999,0.431424,0.415236,264.64,245.19,0.9642,0.413494,0.510817,265.67,285.71,0.9547,0.415108,0.595225,334.80,199.84,0.9999,0.523128,0.416339,341.97,242.85,0.9746,0.534333,0.505932,341.82,282.99,0.9759,0.534101,0.589573,303.20,290.77,0.9996,0.473755,0.605772,286.26,290.60,0.9996,0.447280,0.605426,280.78,353.86,0.9937,0.438723,0.737209,280.61,415.07,0.9932,0.438450,0.864729,320.15,290.94,0.9996,0.500229,0.606118,322.71,353.01,0.9958,0.504229,0.735438,320.66,414.41,0.9931,0.501034,0.863364
1786616493.632318,80.741910,2442,29.44,315.84,161.28,0.9999,0.493499,0.336000,305.88,199.61,0.9999,0.477934,0.415857,276.32,199.37,0.9999,0.431753,0.415353,264.90,245.06,0.9654,0.413906,0.510540,266.28,285.93,0.9556,0.416056,0.595678,335.43,199.85,0.9999,0.524116,0.416361,342.38,242.87,0.9753,0.534974,0.505972,342.51,283.00,0.9768,0.535166,0.589574,304.01,290.85,0.9996,0.475018,0.605943,287.13,290.70,0.9996,0.448641,0.605626,281.20,354.09,0.9938,0.439383,0.737692,280.97,415.28,0.9930,0.439020,0.865160,320.89,291.00,0.9996,0.501395,0.606259,323.14,353.22,0.9957,0.504911,0.735870,320.66,414.42,0.9928,0.501033,0.863366
1786616493.656048,80.765640,2443,29.44,316.42,161.28,0.9999,0.494408,0.335990,306.45,199.60,0.9999,0.478827,0.415830,276.86,199.34,0.9999,0.432599,0.415298,265.21,245.01,0.9654,0.414391,0.510429,266.56,285.71,0.9551,0.416500,0.595233,336.04,199.85,0.9999,0.525056,0.416362,343.15,242.88,0.9753,0.536168,0.506007,342.97,283.07,0.9768,0.535895,0.589736,304.14,290.91,0.9996,0.475222,0.606069,287.14,290.75,0.9996,0.448650,0.605728,281.26,354.10,0.9936,0.439473,0.737717,280.89,415.21,0.9929,0.438889,0.865019,321.15,291.08,0.9996,0.501794,0.606410,323.42,353.23,0.9955,0.505343,0.735886,320.65,414.41,0.9926,0.501017,0.863364
1786616493.692384,80.801976,2444,29.44,316.83,161.27,0.9999,0.495042,0.335989,307.31,199.61,0.9999,0.480169,0.415846,277.58,199.34,0.9999,0.433713,0.415296,265.64,244.85,0.9658,0.415063,0.510110,267.26,285.72,0.9546,0.417600,0.595251,337.04,199.87,0.9999,0.526625,0.416397,343.75,242.87,0.9752,0.537106,0.505983,343.69,283.08,0.9766,0.537019,0.589742,305.66,291.03,0.9996,0.477588,0.606303,288.77,290.86,0.9996,0.451202,0.605958,282.20,353.55,0.9937,0.440933,0.736555,280.82,415.09,0.9930,0.438774,0.864778,322.54,291.19,0.9996,0.503973,0.606649,324.37,353.13,0.9955,0.506834,0.735694,320.65,414.36,0.9927,0.501015,0.863243
1786616493.732499,80.842090,2445,29.44,318.60,161.30,0.9999,0.497816,0.336047,308.07,199.60,0.9999,0.481356,0.415831,278.44,199.34,0.9999,0.435068,0.415295,266.49,244.71,0.9664,0.416387,0.509804,267.85,285.46,0.9549,0.418513,0.594713,337.69,199.86,0.9999,0.527645,0.416367,344.24,242.86,0.9754,0.537873,0.505952,344.55,282.93,0.9770,0.538363,0.589431,306.22,291.03,0.9996,0.478467,0.606322,289.17,290.89,0.9996,0.451821,0.606014,282.41,353.30,0.9936,0.441271,0.736048,280.80,414.93,0.9930,0.438746,0.864437,323.27,291.18,0.9996,0.505113,0.606630,324.91,352.96,0.9956,0.507672,0.735324,320.66,414.39,0.9928,0.501038,0.863321
1786616493.760123,80.869714,2446,29.44,319.11,161.32,0.9999,0.498607,0.336083,308.42,199.64,0.9999,0.481908,0.415917,278.63,199.46,0.9999,0.435359,0.415534,266.89,244.71,0.9674,0.417015,0.509807,268.38,285.52,0.9556,0.419342,0.594839,338.21,199.82,0.9999,0.528458,0.416299,344.84,242.84,0.9759,0.538817,0.505915,345.07,282.77,0.9772,0.539166,0.589109,306.64,290.94,0.9995,0.479122,0.606122,289.63,290.80,0.9996,0.452545,0.605824,283.08,353.31,0.9937,0.442316,0.736054,280.78,414.93,0.9930,0.438717,0.864429,323.65,291.08,0.9995,0.505698,0.606421,325.02,352.96,0.9956,0.507837,0.735323,320.66,414.25,0.9928,0.501037,0.863021
1786616493.794362,80.903954,2447,29.44,319.33,161.32,1.0000,0.498947,0.336085,308.90,199.63,0.9999,0.482658,0.415903,279.07,199.45,0.9999,0.436051,0.415522,267.40,244.41,0.9686,0.417814,0.509179,269.63,285.42,0.9563,0.421299,0.594622,338.73,199.82,0.9999,0.529266,0.416285,345.27,242.84,0.9763,0.539478,0.505924,345.53,282.64,0.9777,0.539897,0.588840,307.73,289.58,0.9995,0.480827,0.603298,290.78,289.57,0.9996,0.454341,0.603263,283.88,352.81,0.9937,0.443564,0.735015,280.75,414.60,0.9930,0.438672,0.863754,324.68,289.60,0.9995,0.507313,0.603332,325.03,352.36,0.9956,0.507854,0.734091,320.66,414.20,0.9928,0.501039,0.862913
1786616493.834781,80.944373,2448,29.44,320.26,161.76,1.0000,0.500402,0.337003,309.31,199.73,0.9999,0.483295,0.416112,279.29,199.65,0.9999,0.436391,0.415931,268.50,244.54,0.9701,0.419536,0.509463,270.42,285.42,0.9579,0.422538,0.594631,339.33,199.82,0.9999,0.530199,0.416293,346.72,242.84,0.9774,0.541746,0.505927,346.81,282.81,0.9789,0.541893,0.589194,308.11,289.74,0.9996,0.481428,0.603619,291.08,289.76,0.9996,0.454813,0.603664,284.16,353.97,0.9938,0.444005,0.737441,280.50,414.82,0.9931,0.438287,0.864198,325.15,289.72,0.9996,0.508044,0.603574,325.64,353.15,0.9956,0.508815,0.735732,320.94,414.87,0.9930,0.501473,0.864310
1786616493.857156,80.966748,2449,29.44,320.70,161.75,1.0000,0.501091,0.336984,309.77,199.73,0.9999,0.484015,0.416113,279.69,199.69,0.9999,0.437011,0.416027,269.10,244.58,0.9710,0.420475,0.509538,271.08,285.45,0.9581,0.423570,0.594678,339.85,199.78,0.9999,0.531018,0.416199,347.29,242.83,0.9777,0.542633,0.505898,347.12,282.74,0.9790,0.542381,0.589032,308.92,289.77,0.9995,0.482691,0.603693,291.97,289.79,0.9996,0.456207,0.603739,284.22,354.10,0.9938,0.444094,0.737711,280.49,414.96,0.9932,0.438263,0.864493,325.87,289.75,0.9995,0.509175,0.603646,325.83,353.20,0.9956,0.509107,0.735831,320.92,414.86,0.9929,0.501445,0.864297
1786616493.899032,81.008624,2450,29.54,321.06,161.75,1.0000,0.501661,0.336979,310.81,199.66,0.9999,0.485635,0.415953,280.60,199.73,0.9999,0.438440,0.416095,270.56,244.56,0.9717,0.422748,0.509499,272.02,285.10,0.9588,0.425035,0.593949,341.01,199.59,0.9999,0.532829,0.415812,348.14,242.76,0.9785,0.543969,0.505755,347.77,282.57,0.9798,0.543398,0.588696,309.72,289.34,0.9995,0.483942,0.602789,292.41,289.30,0.9996,0.456886,0.602702,284.29,354.11,0.9939,0.444208,0.737719,280.49,415.18,0.9933,0.438270,0.864961,327.04,289.38,0.9995,0.510997,0.602875,326.74,353.26,0.9957,0.510534,0.735952,321.02,415.32,0.9931,0.501595,0.865249
1786616493.924462,81.034054,2451,29.54,321.31,161.76,1.0000,0.502040,0.336993,311.36,199.90,0.9999,0.486497,0.416450,280.93,200.20,0.9999,0.438949,0.417088,271.33,244.98,0.9727,0.423958,0.510379,272.76,285.53,0.9601,0.426186,0.594848,341.79,199.59,1.0000,0.534045,0.415811,349.33,242.77,0.9792,0.545834,0.505766,348.67,282.57,0.9804,0.544800,0.588695,310.40,289.92,0.9995,0.484998,0.604006,293.12,289.95,0.9996,0.457998,0.604071,284.34,354.27,0.9941,0.444286,0.738065,280.49,415.18,0.9934,0.438267,0.864961,327.68,289.89,0.9995,0.511998,0.603941,326.91,353.90,0.9958,0.510794,0.737283,321.09,415.45,0.9931,0.501700,0.865528
1786616493.956840,81.066432,2452,29.54,322.35,161.71,1.0000,0.503675,0.336894,312.29,199.88,0.9999,0.487947,0.416427,282.03,200.18,0.9999,0.440665,0.417041,272.23,244.76,0.9725,0.425363,0.509917,273.61,285.45,0.9598,0.427509,0.594683,342.55,199.59,1.0000,0.535229,0.415813,350.26,242.77,0.9797,0.547282,0.505769,349.26,282.59,0.9810,0.545721,0.588723,311.34,289.94,0.9996,0.486476,0.604037,293.98,289.97,0.9996,0.459338,0.604095,284.50,354.30,0.9941,0.444537,0.738116,280.50,415.42,0.9935,0.438282,0.865450,328.71,289.91,0.9996,0.513615,0.603979,327.94,353.90,0.9958,0.512403,0.737291,321.09,415.52,0.9932,0.501704,0.865663
1786616493.994949,81.104540,2453,29.54,323.48,161.71,1.0000,0.505436,0.336899,313.16,199.85,0.9999,0.489310,0.416345,283.15,200.14,0.9999,0.442414,0.416960,272.67,244.42,0.9726,0.426045,0.509200,274.14,284.99,0.9598,0.428340,0.593720,343.17,199.55,1.0000,0.536206,0.415731,350.69,242.75,0.9801,0.547948,0.505730,350.05,282.58,0.9814,0.546948,0.588711,311.81,289.43,0.9996,0.487203,0.602971,294.41,289.31,0.9996,0.460014,0.602731,285.30,354.02,0.9942,0.445785,0.737533,280.61,415.39,0.9936,0.438449,0.865389,329.21,289.54,0.9996,0.514392,0.603211,327.90,353.91,0.9959,0.512351,0.737306,321.09,415.83,0.9933,0.501705,0.866318
1786616494.022415,81.132007,2454,29.54,323.74,161.71,1.0000,0.505851,0.336899,314.13,199.85,0.9999,0.490830,0.416363,283.94,200.16,0.9999,0.443653,0.416997,273.39,244.50,0.9731,0.427168,0.509385,274.52,285.02,0.9602,0.428943,0.593801,344.32,199.55,1.0000,0.538007,0.415730,351.32,242.78,0.9806,0.548941,0.505782,350.90,282.74,0.9818,0.548284,0.589049,312.33,289.56,0.9996,0.488017,0.603247,294.95,289.35,0.9996,0.460855,0.602810,285.49,354.35,0.9943,0.446075,0.738223,280.62,415.39,0.9937,0.438466,0.865388,329.72,289.77,0.9996,0.515180,0.603683,327.87,354.39,0.9960,0.512300,0.738303,321.09,415.92,0.9933,0.501699,0.866502
1786616494.094501,81.204093,2455,29.54,324.40,161.68,1.0000,0.506882,0.336824,315.31,199.81,0.9999,0.492669,0.416280,285.35,200.06,0.9999,0.445867,0.416800,274.44,244.46,0.9730,0.428820,0.509285,275.53,284.93,0.9597,0.430519,0.593606,345.26,199.56,1.0000,0.539471,0.415760,352.49,242.92,0.9810,0.550765,0.506078,351.61,282.87,0.9821,0.549388,0.589313,312.89,289.53,0.9996,0.488884,0.603194,295.54,289.27,0.9997,0.461780,0.602656,285.65,354.29,0.9944,0.446322,0.738099,280.64,415.55,0.9937,0.438492,0.865732,330.23,289.79,0.9996,0.515987,0.603733,328.31,354.91,0.9959,0.512984,0.739386,321.09,416.42,0.9933,0.501696,0.867548
1786616494.120209,81.229800,2457,29.54,325.21,161.67,1.0000,0.508142,0.336821,316.38,199.85,0.9999,0.494339,0.416361,286.35,200.05,0.9999,0.447416,0.416763,274.85,244.41,0.9731,0.429451,0.509196,275.95,285.17,0.9591,0.431176,0.594111,346.41,199.66,1.0000,0.541262,0.415960,353.15,243.09,0.9813,0.551795,0.506445,352.59,283.67,0.9822,0.550926,0.590985,313.83,289.84,0.9996,0.490359,0.603835,296.44,289.48,0.9996,0.463183,0.603077,285.79,354.32,0.9944,0.446545,0.738170,280.64,415.54,0.9937,0.438493,0.865707,331.22,290.20,0.9996,0.517536,0.604593,328.49,355.15,0.9960,0.513260,0.739905,321.25,416.45,0.9933,0.501951,0.867604
1786616494.155327,81.264919,2458,29.54,325.88,161.67,1.0000,0.509181,0.336821,317.12,199.85,0.9999,0.495505,0.416351,287.06,200.03,0.9999,0.448534,0.416733,276.71,244.39,0.9726,0.432362,0.509140,276.87,284.92,0.9587,0.432609,0.593575,347.19,199.66,1.0000,0.542477,0.415968,354.03,243.14,0.9820,0.553166,0.506533,353.54,283.77,0.9828,0.552409,0.591196,314.59,289.86,0.9996,0.491552,0.603868,297.26,289.49,0.9997,0.464465,0.603096,286.09,354.26,0.9945,0.447023,0.738033,280.78,415.49,0.9938,0.438712,0.865604,331.93,290.23,0.9996,0.518640,0.604640,329.04,355.31,0.9961,0.514123,0.740235,321.25,416.44,0.9934,0.501953,0.867593
1786616494.188704,81.298295,2459,29.54,326.13,161.66,1.0000,0.509578,0.336795,317.78,199.88,0.9999,0.496536,0.416424,287.72,200.03,0.9999,0.449555,0.416726,277.26,244.23,0.9722,0.433211,0.508804,277.49,284.53,0.9584,0.433585,0.592780,347.85,199.74,1.0000,0.543517,0.416122,354.54,243.15,0.9825,0.553972,0.506571,354.23,283.78,0.9834,0.553487,0.591216,314.92,290.06,0.9996,0.492069,0.604283,297.65,289.56,0.9997,0.465085,0.603247,286.15,354.26,0.9946,0.447105,0.738034,280.87,415.44,0.9939,0.438867,0.865506,332.19,290.55,0.9996,0.519052,0.605319,329.25,355.62,0.9961,0.514457,0.740870,321.25,416.42,0.9935,0.501960,0.867540
1786616494.222051,81.331643,2460,29.54,327.13,161.65,1.0000,0.511135,0.336778,318.53,199.93,0.9999,0.497697,0.416528,288.37,199.98,0.9999,0.450586,0.416635,278.02,244.23,0.9714,0.434408,0.508805,278.43,284.53,0.9570,0.435043,0.592769,348.68,199.88,1.0000,0.544808,0.416422,355.51,243.21,0.9829,0.555478,0.506696,354.66,284.10,0.9838,0.554158,0.591882,315.42,290.60,0.9996,0.492840,0.605417,298.14,290.06,0.9997,0.465841,0.604296,286.25,354.40,0.9947,0.447271,0.738330,280.89,415.30,0.9940,0.438892,0.865217,332.70,291.14,0.9996,0.519839,0.606539,329.51,356.01,0.9962,0.514865,0.741696,321.25,416.54,0.9935,0.501954,0.867790
1786616494.256773,81.366365,2461,29.54,328.36,161.61,1.0000,0.513055,0.336681,318.97,199.97,0.9999,0.498395,0.416601,288.85,199.97,0.9999,0.451331,0.416610,278.69,244.25,0.9705,0.435448,0.508846,278.69,284.50,0.9562,0.435451,0.592718,349.09,199.96,1.0000,0.545459,0.416592,355.96,243.23,0.9833,0.556183,0.506722,355.09,284.10,0.9842,0.554832,0.591870,316.14,290.75,0.9996,0.493973,0.605720,298.84,290.20,0.9997,0.466936,0.604592,286.43,354.60,0.9947,0.447551,0.738760,281.02,415.29,0.9940,0.439086,0.865193,333.45,291.29,0.9996,0.521011,0.606849,330.02,356.19,0.9963,0.515655,0.742058,321.27,416.39,0.9935,0.501977,0.867475
1786616494.299374,81.408966,2462,29.54,328.90,161.59,1.0000,0.513903,0.336654,319.71,199.98,0.9999,0.499540,0.416626,289.61,199.95,0.9999,0.452511,0.416559,279.04,244.22,0.9700,0.436007,0.508782,279.29,284.28,0.9557,0.436386,0.592245,349.80,200.01,1.0000,0.546569,0.416693,356.88,243.25,0.9836,0.557627,0.506761,355.64,284.16,0.9844,0.555686,0.592006,316.23,290.92,0.9996,0.494103,0.606085,298.88,290.29,0.9997,0.467004,0.604766,286.66,354.87,0.9947,0.447906,0.739311,281.33,415.28,0.9941,0.439573,0.865174,333.57,291.55,0.9996,0.521203,0.607404,330.35,356.60,0.9963,0.516178,0.742914,321.28,416.03,0.9935,0.501999,0.866722
1786616494.318579,81.428171,2463,29.54,328.80,161.61,1.0000,0.513753,0.336686,320.25,200.00,0.9999,0.500391,0.416657,290.26,199.93,0.9999,0.453526,0.416527,279.00,244.09,0.9696,0.435943,0.508517,279.36,284.19,0.9549,0.436498,0.592057,350.24,200.06,1.0000,0.547256,0.416787,357.36,243.26,0.9841,0.558369,0.506785,356.09,284.26,0.9850,0.556388,0.592202,316.47,290.96,0.9996,0.494490,0.606174,299.10,290.31,0.9997,0.467338,0.604805,286.76,354.83,0.9949,0.448065,0.739223,281.36,415.27,0.9942,0.439627,0.865154,333.85,291.62,0.9996,0.521641,0.607542,330.60,356.59,0.9964,0.516566,0.742890,321.27,416.03,0.9936,0.501979,0.866721
1786616494.358156,81.467748,2464,29.54,328.90,161.57,1.0000,0.513903,0.336610,320.55,199.96,0.9999,0.500858,0.416582,290.70,199.86,0.9999,0.454216,0.416373,279.45,244.06,0.9697,0.436635,0.508466,279.57,284.06,0.9553,0.436827,0.591784,350.40,200.06,1.0000,0.547501,0.416791,357.38,243.27,0.9847,0.558403,0.506817,356.36,284.32,0.9857,0.556819,0.592328,316.97,290.72,0.9996,0.495271,0.605668,299.68,290.10,0.9997,0.468250,0.604380,286.99,354.55,0.9948,0.448425,0.738646,281.51,415.16,0.9941,0.439856,0.864922,334.27,291.34,0.9996,0.522291,0.606956,330.82,356.43,0.9964,0.516903,0.742554,321.45,415.72,0.9935,0.502273,0.866073
1786616494.395342,81.504934,2465,29.54,328.94,161.57,1.0000,0.513972,0.336606,321.05,199.95,0.9999,0.501635,0.416561,291.14,199.75,0.9999,0.454902,0.416148,279.72,243.92,0.9691,0.437070,0.508164,279.83,283.78,0.9550,0.437239,0.591219,350.96,200.15,1.0000,0.548369,0.416974,357.74,243.48,0.9851,0.558976,0.507243,356.87,284.67,0.9861,0.557605,0.593069,317.03,290.67,0.9996,0.495364,0.605567,299.70,290.01,0.9997,0.468274,0.604178,287.17,354.55,0.9948,0.448702,0.738644,281.80,415.13,0.9941,0.440314,0.864852,334.37,291.34,0.9996,0.522453,0.606956,330.85,356.46,0.9964,0.516951,0.742635,321.51,415.71,0.9935,0.502353,0.866059
1786616494.428455,81.538047,2466,29.30,329.08,161.59,1.0000,0.514193,0.336637,321.33,199.94,0.9999,0.502072,0.416550,291.33,199.67,0.9999,0.455207,0.415983,280.03,243.79,0.9694,0.437542,0.507887,279.85,283.77,0.9551,0.437264,0.591196,351.32,200.22,1.0000,0.548937,0.417118,357.81,243.66,0.9853,0.559073,0.507635,357.31,284.79,0.9863,0.558299,0.593311,317.08,290.43,0.9996,0.495438,0.605068,299.73,289.73,0.9997,0.468325,0.603610,287.29,354.54,0.9948,0.448888,0.738628,281.80,415.15,0.9941,0.440311,0.864892,334.43,291.13,0.9996,0.522550,0.606526,330.85,356.35,0.9964,0.516952,0.742389,321.52,416.07,0.9934,0.502369,0.866816
1786616494.460081,81.569673,2467,29.30,329.03,161.60,1.0000,0.514113,0.336658,321.54,199.88,0.9999,0.502412,0.416409,291.61,199.48,0.9999,0.455643,0.415578,280.06,243.53,0.9694,0.437595,0.507349,280.00,283.76,0.9551,0.437497,0.591168,351.47,200.28,1.0000,0.549180,0.417240,357.96,243.88,0.9859,0.559308,0.508075,357.61,284.88,0.9870,0.558770,0.593491,317.15,289.97,0.9996,0.495553,0.604112,299.83,289.25,0.9997,0.468485,0.602614,287.48,354.35,0.9949,0.449180,0.738227,281.80,415.05,0.9940,0.440312,0.864686,334.48,290.69,0.9996,0.522622,0.605610,330.86,355.95,0.9964,0.516971,0.741557,321.57,416.11,0.9933,0.502455,0.866893
1786616494.490466,81.600058,2468,29.30,329.12,161.69,1.0000,0.514248,0.336850,321.84,199.93,0.9999,0.502880,0.416521,291.95,199.44,0.9999,0.456168,0.415491,280.24,243.45,0.9698,0.437869,0.507198,280.07,283.89,0.9553,0.437614,0.591433,351.74,200.42,1.0000,0.549593,0.417552,358.32,244.09,0.9863,0.559868,0.508527,357.76,285.37,0.9873,0.558994,0.594531,317.14,290.01,0.9996,0.495529,0.604194,299.81,289.26,0.9997,0.468446,0.602625,287.47,354.35,0.9950,0.449175,0.738221,281.54,415.05,0.9941,0.439901,0.864684,334.47,290.77,0.9996,0.522611,0.605762,330.86,355.94,0.9964,0.516972,0.741544,321.60,416.74,0.9934,0.502502,0.868214
1786616494.521642,81.631234,2469,29.30,329.18,161.66,1.0000,0.514342,0.336784,322.15,199.94,0.9999,0.503357,0.416545,292.22,199.38,0.9999,0.456600,0.415372,280.18,243.23,0.9705,0.437780,0.506734,280.10,283.89,0.9556,0.437654,0.591429,352.07,200.50,1.0000,0.550114,0.417718,358.25,244.29,0.9864,0.559772,0.508945,357.88,285.48,0.9875,0.559183,0.594741,317.21,290.08,0.9996,0.495643,0.604338,299.86,289.31,0.9997,0.468528,0.602720,287.48,354.35,0.9951,0.449192,0.738224,281.53,415.08,0.9943,0.439897,0.864741,334.57,290.86,0.9996,0.522758,0.605957,330.85,355.95,0.9964,0.516961,0.741557,321.58,416.52,0.9933,0.502471,0.867740
1786616494.555440,81.665031,2470,29.30,329.24,161.51,1.0000,0.514443,0.336488,322.31,199.90,0.9999,0.503603,0.416450,292.44,199.28,0.9999,0.456937,0.415177,280.43,243.22,0.9707,0.438169,0.506699,280.18,283.82,0.9558,0.437777,0.591299,352.17,200.51,1.0000,0.550268,0.417722,358.20,244.31,0.9869,0.559680,0.508980,357.82,285.48,0.9880,0.559099,0.594754,317.36,289.48,0.9997,0.495881,0.603085,299.99,288.63,0.9997,0.468736,0.601309,287.75,354.24,0.9952,0.449603,0.737995,281.54,415.09,0.9943,0.439912,0.864775,334.74,290.33,0.9997,0.523025,0.604861,330.90,355.89,0.9964,0.517029,0.741440,321.57,416.56,0.9934,0.502455,0.867843
1786616494.592561,81.702153,2471,29.30,329.29,161.52,1.0000,0.514513,0.336494,322.51,199.88,0.9999,0.503917,0.416421,292.67,199.18,0.9999,0.457302,0.414961,280.47,243.01,0.9710,0.438240,0.506265,280.28,283.83,0.9559,0.437945,0.591302,352.34,200.58,1.0000,0.550531,0.417880,358.32,244.34,0.9872,0.559868,0.509033,357.77,285.59,0.9882,0.559020,0.594972,317.34,289.47,0.9997,0.495851,0.603055,299.97,288.62,0.9997,0.468700,0.601282,287.83,354.23,0.9953,0.449734,0.737973,281.54,415.09,0.9944,0.439906,0.864776,334.72,290.32,0.9997,0.523002,0.604828,330.95,355.64,0.9965,0.517102,0.740913,321.59,416.57,0.9934,0.502480,0.867845
1786616494.620775,81.730367,2472,29.30,329.36,161.44,1.0000,0.514626,0.336331,322.70,199.89,0.9999,0.504223,0.416443,292.84,199.08,0.9999,0.457568,0.414752,280.45,242.75,0.9712,0.438209,0.505732,280.31,283.72,0.9559,0.437980,0.591088,352.56,200.70,1.0000,0.550878,0.418135,358.30,244.53,0.9871,0.559848,0.509441,357.82,285.65,0.9882,0.559097,0.595101,317.34,289.58,0.9997,0.495839,0.603300,299.95,288.66,0.9997,0.468678,0.601382,287.80,354.25,0.9954,0.449682,0.738021,281.34,415.25,0.9945,0.439594,0.865104,334.72,290.50,0.9997,0.523000,0.605218,330.94,355.70,0.9965,0.517101,0.741049,321.60,416.56,0.9934,0.502508,0.867832
1786616494.666806,81.776397,2473,29.30,329.33,161.29,1.0000,0.514576,0.336017,322.81,199.80,0.9999,0.504395,0.416257,292.99,198.90,0.9999,0.457801,0.414372,280.42,242.12,0.9710,0.438162,0.504421,280.42,283.05,0.9553,0.438162,0.589697,352.63,200.71,1.0000,0.550990,0.418142,358.29,244.51,0.9874,0.559828,0.509386,357.80,285.56,0.9885,0.559070,0.594907,317.35,289.33,0.9997,0.495864,0.602766,299.98,288.41,0.9997,0.468714,0.600852,287.87,354.11,0.9955,0.449804,0.737735,281.32,415.23,0.9946,0.439557,0.865071,334.73,290.25,0.9997,0.523013,0.604680,330.92,355.67,0.9965,0.517069,0.740973,321.55,416.45,0.9935,0.502423,0.867597
1786616494.693912,81.803504,2474,29.30,329.32,161.23,1.0000,0.514561,0.335897,322.95,199.68,0.9999,0.504614,0.415999,293.21,198.64,0.9999,0.458135,0.413836,280.43,241.53,0.9709,0.438168,0.503196,280.46,283.01,0.9542,0.438219,0.589602,352.70,200.72,1.0000,0.551093,0.418163,358.39,244.51,0.9877,0.559991,0.509386,357.79,285.59,0.9888,0.559045,0.594979,317.34,288.91,0.9997,0.495847,0.601902,299.96,287.89,0.9997,0.468695,0.599767,287.81,353.73,0.9956,0.449706,0.736946,281.27,415.05,0.9947,0.439486,0.864678,334.72,289.94,0.9997,0.522999,0.604037,330.91,355.42,0.9965,0.517054,0.740457,321.64,416.46,0.9936,0.502570,0.867631
