host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616941.382556,88.378278,2674,30.12,428.72,150.87,1.0000,0.669874,0.314309,436.31,193.40,0.9999,0.681735,0.402927,404.45,195.14,0.9999,0.631950,0.406535,392.81,242.25,0.9392,0.613767,0.504696,394.63,286.08,0.9236,0.616617,0.596010,468.17,191.67,1.0000,0.731520,0.399319,480.13,237.92,0.9913,0.750202,0.495676,480.28,284.09,0.9885,0.750431,0.591848,436.73,290.27,0.9998,0.682390,0.604737,417.89,290.50,0.9998,0.652952,0.605218,414.23,358.43,0.9969,0.647237,0.746728,416.17,417.92,0.9956,0.650262,0.870675,455.57,290.04,0.9999,0.711828,0.604256,462.48,359.89,0.9962,0.722620,0.749777,463.74,422.87,0.9952,0.724597,0.880989
1786616941.431514,88.427237,2675,30.12,428.79,150.77,1.0000,0.669990,0.314106,436.38,193.36,0.9999,0.681851,0.402835,404.46,195.13,0.9999,0.631965,0.406528,392.81,242.26,0.9402,0.613771,0.504711,394.64,286.08,0.9245,0.616620,0.596001,468.31,191.59,1.0000,0.731738,0.399142,480.28,237.80,0.9915,0.750433,0.495416,480.38,284.11,0.9886,0.750591,0.591896,436.83,290.22,0.9998,0.682550,0.604633,417.91,290.46,0.9998,0.652982,0.605122,414.26,358.43,0.9970,0.647286,0.746730,415.96,417.98,0.9957,0.649940,0.870801,455.76,289.99,0.9999,0.712118,0.604145,462.53,359.93,0.9962,0.722705,0.749859,463.49,423.09,0.9953,0.724210,0.881428
1786616941.463070,88.458792,2676,30.12,428.81,150.77,1.0000,0.670021,0.314103,436.40,193.34,0.9999,0.681871,0.402791,404.46,195.11,0.9999,0.631963,0.406485,392.82,242.22,0.9412,0.613786,0.504617,394.64,286.07,0.9260,0.616625,0.595989,468.34,191.57,1.0000,0.731780,0.399098,480.28,237.80,0.9916,0.750441,0.495408,480.38,284.13,0.9887,0.750590,0.591928,436.85,290.19,0.9998,0.682572,0.604570,417.92,290.45,0.9998,0.652994,0.605098,414.31,358.45,0.9970,0.647357,0.746772,415.93,418.25,0.9957,0.649896,0.871344,455.78,289.94,0.9999,0.712150,0.604042,462.53,359.97,0.9962,0.722698,0.749948,463.52,423.42,0.9953,0.724242,0.882134
1786616941.501641,88.497364,2677,30.12,428.90,150.75,1.0000,0.670154,0.314058,436.41,193.32,0.9999,0.681894,0.402757,404.46,195.08,0.9999,0.631969,0.406425,392.88,242.20,0.9423,0.613872,0.504581,394.64,286.01,0.9272,0.616629,0.595862,468.36,191.56,1.0000,0.731820,0.399089,480.29,237.79,0.9916,0.750448,0.495401,480.47,284.14,0.9887,0.750733,0.591952,436.89,290.17,0.9998,0.682638,0.604522,417.98,290.43,0.9998,0.653093,0.605055,414.40,358.47,0.9970,0.647505,0.746818,415.93,418.32,0.9957,0.649897,0.871506,455.80,289.91,0.9999,0.712183,0.603989,462.69,359.89,0.9962,0.722951,0.749763,463.52,423.42,0.9953,0.724243,0.882117
1786616941.525137,88.520860,2678,30.12,428.86,150.68,1.0000,0.670096,0.313908,436.44,193.31,0.9999,0.681933,0.402725,404.48,195.06,0.9999,0.631993,0.406367,392.88,242.16,0.9421,0.613883,0.504492,394.68,286.01,0.9272,0.616681,0.595849,468.40,191.56,1.0000,0.731873,0.399083,480.28,237.85,0.9916,0.750444,0.495522,480.48,284.21,0.9886,0.750755,0.592106,436.90,290.17,0.9998,0.682661,0.604516,417.98,290.43,0.9998,0.653097,0.605053,414.40,358.49,0.9970,0.647505,0.746860,415.92,418.34,0.9957,0.649879,0.871541,455.82,289.91,0.9999,0.712224,0.603979,462.72,359.88,0.9962,0.723008,0.749752,463.49,423.44,0.9953,0.724203,0.882172
1786616941.556676,88.552398,2679,30.12,429.01,150.68,1.0000,0.670329,0.313909,436.49,193.26,0.9999,0.682019,0.402616,404.48,194.96,0.9999,0.631997,0.406158,392.89,242.01,0.9424,0.613889,0.504184,394.68,285.95,0.9274,0.616684,0.595737,468.51,191.56,1.0000,0.732041,0.399075,480.17,237.88,0.9916,0.750270,0.495583,480.49,284.24,0.9887,0.750759,0.592167,436.86,290.23,0.9998,0.682591,0.604644,417.95,290.45,0.9998,0.653051,0.605115,414.40,358.52,0.9970,0.647506,0.746924,415.92,418.35,0.9957,0.649879,0.871557,455.76,290.00,0.9999,0.712132,0.604173,462.92,359.83,0.9962,0.723316,0.749654,463.49,423.43,0.9953,0.724211,0.882151
1786616941.587575,88.583297,2680,30.12,429.20,150.63,1.0000,0.670626,0.313816,436.50,193.23,0.9999,0.682026,0.402567,404.48,194.90,0.9999,0.632002,0.406039,392.89,242.03,0.9428,0.613889,0.504231,394.68,285.96,0.9279,0.616694,0.595743,468.51,191.57,1.0000,0.732049,0.399096,479.92,238.15,0.9916,0.749882,0.496136,480.46,284.27,0.9890,0.750711,0.592219,436.74,290.28,0.9998,0.682401,0.604751,417.85,290.48,0.9998,0.652888,0.605174,414.39,358.63,0.9970,0.647490,0.747152,415.93,418.53,0.9957,0.649894,0.871944,455.62,290.08,0.9999,0.711914,0.604328,462.90,359.82,0.9962,0.723285,0.749615,463.51,423.12,0.9953,0.724227,0.881498
1786616941.618882,88.614605,2681,30.12,429.24,150.51,1.0000,0.670689,0.313565,436.50,193.16,0.9999,0.682030,0.402416,404.48,194.81,0.9999,0.632007,0.405860,392.89,242.03,0.9431,0.613884,0.504226,394.69,285.96,0.9283,0.616697,0.595744,468.51,191.51,1.0000,0.732054,0.398973,479.93,238.17,0.9916,0.749885,0.496186,480.44,284.27,0.9892,0.750694,0.592223,436.72,290.38,0.9998,0.682378,0.604962,417.85,290.56,0.9998,0.652886,0.605323,414.35,358.91,0.9971,0.647421,0.747722,415.95,418.70,0.9958,0.649917,0.872286,455.60,290.21,0.9999,0.711869,0.604602,462.90,359.83,0.9963,0.723278,0.749638,463.60,422.72,0.9953,0.724380,0.880657
1786616941.665406,88.661128,2682,30.12,429.50,150.29,1.0000,0.671093,0.313096,436.54,192.99,0.9999,0.682099,0.402057,404.51,194.62,0.9999,0.632049,0.405454,392.89,242.03,0.9432,0.613888,0.504223,394.67,286.03,0.9281,0.616667,0.595891,468.58,191.36,1.0000,0.732149,0.398659,479.79,238.14,0.9915,0.749668,0.496124,480.44,284.13,0.9892,0.750682,0.591932,436.71,290.26,0.9998,0.682357,0.604712,417.84,290.38,0.9998,0.652872,0.604950,414.32,358.65,0.9970,0.647383,0.747185,415.98,418.60,0.9956,0.649972,0.872074,455.58,290.15,0.9999,0.711842,0.604474,462.86,359.52,0.9961,0.723225,0.749002,463.61,422.71,0.9951,0.724391,0.880653
1786616941.696336,88.692058,2683,30.00,429.77,150.28,1.0000,0.671519,0.313092,436.60,192.98,0.9999,0.682182,0.402047,404.53,194.62,0.9999,0.632072,0.405449,392.86,242.06,0.9450,0.613843,0.504284,394.68,286.04,0.9294,0.616692,0.595909,468.67,191.35,1.0000,0.732291,0.398646,479.59,238.22,0.9913,0.749363,0.496289,480.44,284.09,0.9891,0.750690,0.591856,436.73,290.33,0.9998,0.682391,0.604860,417.87,290.44,0.9998,0.652924,0.605081,414.61,359.03,0.9970,0.647828,0.747973,416.00,418.88,0.9956,0.649999,0.872666,455.59,290.23,0.9999,0.711857,0.604639,462.85,359.86,0.9961,0.723200,0.749703,463.62,422.72,0.9951,0.724399,0.880667
1786616941.730339,88.726062,2684,30.00,429.93,150.41,1.0000,0.671770,0.313353,436.60,193.02,0.9999,0.682182,0.402125,404.50,194.61,0.9999,0.632036,0.405445,392.84,241.97,0.9453,0.613814,0.504098,394.76,285.94,0.9297,0.616808,0.595710,468.69,191.43,1.0000,0.732329,0.398806,479.59,238.26,0.9914,0.749353,0.496385,480.48,284.09,0.9893,0.750749,0.591858,436.67,290.35,0.9998,0.682297,0.604897,417.77,290.44,0.9998,0.652764,0.605090,414.58,359.01,0.9970,0.647779,0.747942,416.00,418.80,0.9956,0.650001,0.872503,455.57,290.26,0.9999,0.711831,0.604704,462.87,359.89,0.9962,0.723237,0.749768,463.63,422.69,0.9951,0.724421,0.880613
1786616941.758826,88.754549,2685,30.00,429.97,150.45,1.0000,0.671832,0.313429,436.61,192.99,0.9999,0.682199,0.402068,404.51,194.56,0.9999,0.632053,0.405325,392.80,241.97,0.9463,0.613752,0.504094,394.78,285.94,0.9303,0.616845,0.595711,468.70,191.43,1.0000,0.732344,0.398811,479.55,238.37,0.9913,0.749301,0.496601,480.56,284.20,0.9892,0.750872,0.592077,436.66,290.36,0.9998,0.682276,0.604927,417.76,290.45,0.9998,0.652754,0.605098,414.66,358.97,0.9970,0.647903,0.747859,416.03,418.80,0.9956,0.650045,0.872496,455.55,290.28,0.9999,0.711798,0.604755,462.87,359.89,0.9961,0.723228,0.749763,463.76,422.66,0.9950,0.724618,0.880532
1786616941.784354,88.780077,2686,30.00,430.02,150.60,1.0000,0.671906,0.313757,436.61,192.98,0.9999,0.682202,0.402035,404.52,194.52,0.9999,0.632057,0.405257,392.67,241.94,0.9470,0.613554,0.504036,394.80,285.86,0.9307,0.616881,0.595546,468.70,191.43,1.0000,0.732347,0.398813,479.52,238.37,0.9913,0.749248,0.496607,480.53,284.21,0.9893,0.750831,0.592104,436.66,290.36,0.9998,0.682276,0.604907,417.76,290.43,0.9998,0.652755,0.605059,414.64,358.84,0.9970,0.647869,0.747579,416.05,418.68,0.9956,0.650078,0.872244,455.55,290.28,0.9999,0.711798,0.604755,462.99,359.89,0.9961,0.723415,0.749763,463.75,422.65,0.9950,0.724606,0.880527
1786616941.813047,88.808769,2687,30.00,430.22,150.76,1.0000,0.672226,0.314089,436.61,192.97,0.9999,0.682208,0.402019,404.52,194.51,0.9999,0.632067,0.405227,392.68,241.90,0.9475,0.613556,0.503950,394.81,285.69,0.9317,0.616883,0.595198,468.70,191.43,1.0000,0.732349,0.398811,479.52,238.35,0.9912,0.749247,0.496566,480.52,284.15,0.9893,0.750810,0.591978,436.66,290.34,0.9998,0.682279,0.604869,417.77,290.40,0.9998,0.652760,0.604998,414.64,358.84,0.9970,0.647870,0.747578,416.13,418.74,0.9956,0.650207,0.872369,455.55,290.28,0.9999,0.711797,0.604740,462.99,359.89,0.9961,0.723429,0.749763,463.78,422.68,0.9950,0.724654,0.880581
1786616941.853701,88.849424,2688,30.00,430.49,150.81,1.0000,0.672634,0.314193,436.62,192.96,0.9999,0.682217,0.402008,404.53,194.49,0.9999,0.632080,0.405196,392.68,241.80,0.9478,0.613556,0.503742,394.81,285.61,0.9316,0.616898,0.595015,468.71,191.43,1.0000,0.732355,0.398819,479.51,238.35,0.9912,0.749239,0.496559,480.46,284.11,0.9892,0.750722,0.591902,436.65,290.31,0.9998,0.682265,0.604807,417.76,290.35,0.9998,0.652756,0.604894,414.66,358.75,0.9970,0.647904,0.747388,416.13,418.73,0.9955,0.650210,0.872361,455.53,290.27,0.9999,0.711773,0.604721,463.01,359.82,0.9961,0.723460,0.749634,463.80,422.56,0.9949,0.724681,0.880324
1786616941.900655,88.896377,2689,30.00,430.90,150.83,1.0000,0.673285,0.314227,436.63,192.99,0.9999,0.682239,0.402070,404.56,194.49,0.9999,0.632117,0.405190,392.64,241.80,0.9483,0.613506,0.503744,394.82,285.44,0.9318,0.616902,0.594674,468.71,191.50,1.0000,0.732360,0.398949,479.50,238.35,0.9911,0.749219,0.496569,480.31,284.08,0.9892,0.750485,0.591842,436.56,290.30,0.9999,0.682125,0.604802,417.73,290.34,0.9999,0.652707,0.604874,414.69,358.77,0.9970,0.647953,0.747439,416.15,418.74,0.9955,0.650235,0.872371,455.39,290.27,0.9999,0.711543,0.604729,463.00,359.82,0.9961,0.723440,0.749619,463.80,422.53,0.9949,0.724685,0.880266
1786616941.931265,88.926988,2690,30.00,431.31,150.86,1.0000,0.673917,0.314301,436.65,193.01,0.9999,0.682263,0.402104,404.57,194.50,0.9999,0.632148,0.405203,392.64,241.85,0.9496,0.613505,0.503849,394.82,285.55,0.9331,0.616905,0.594893,468.72,191.52,1.0000,0.732378,0.399005,479.47,238.38,0.9909,0.749175,0.496627,480.28,284.09,0.9892,0.750435,0.591844,436.56,290.50,0.9999,0.682126,0.605210,417.74,290.58,0.9999,0.652713,0.605365,414.71,358.99,0.9970,0.647977,0.747889,416.15,418.72,0.9954,0.650233,0.872325,455.38,290.43,0.9999,0.711538,0.605056,463.01,359.82,0.9961,0.723458,0.749618,463.81,422.22,0.9948,0.724705,0.879630
1786616941.962568,88.958290,2691,30.00,431.59,150.87,1.0000,0.674354,0.314302,436.65,193.02,0.9999,0.682267,0.402132,404.57,194.47,0.9999,0.632146,0.405151,392.65,241.85,0.9489,0.613509,0.503852,394.80,285.55,0.9321,0.616870,0.594902,468.73,191.57,1.0000,0.732387,0.399112,479.33,238.41,0.9904,0.748953,0.496683,479.91,284.06,0.9888,0.749855,0.591802,436.51,290.43,0.9999,0.682050,0.605068,417.65,290.51,0.9999,0.652576,0.605231,414.61,358.83,0.9969,0.647830,0.747561,416.17,418.59,0.9954,0.650261,0.872072,455.38,290.35,0.9999,0.711524,0.604906,463.03,359.75,0.9961,0.723478,0.749476,463.82,422.18,0.9948,0.724712,0.879536
1786616941.992496,88.988219,2692,30.00,431.77,150.87,1.0000,0.674641,0.314312,436.66,193.03,0.9999,0.682280,0.402143,404.59,194.47,0.9999,0.632168,0.405141,392.68,241.91,0.9498,0.613569,0.503986,394.79,285.73,0.9329,0.616858,0.595276,468.73,191.59,1.0000,0.732391,0.399146,479.19,238.44,0.9900,0.748730,0.496745,479.86,284.02,0.9882,0.749788,0.591715,436.59,290.59,0.9998,0.682169,0.605386,417.76,290.68,0.9998,0.652745,0.605584,414.69,358.99,0.9969,0.647950,0.747892,416.20,418.61,0.9954,0.650305,0.872103,455.42,290.49,0.9999,0.711593,0.605188,463.02,360.02,0.9962,0.723474,0.750044,463.84,422.19,0.9948,0.724744,0.879559
1786616942.023840,89.019563,2693,30.00,431.94,150.85,1.0000,0.674903,0.314281,436.66,193.03,0.9999,0.682284,0.402147,404.59,194.46,0.9999,0.632173,0.405125,392.71,241.91,0.9492,0.613609,0.503970,394.92,285.79,0.9318,0.617055,0.595389,468.73,191.60,1.0000,0.732396,0.399169,479.17,238.45,0.9896,0.748704,0.496765,479.48,284.04,0.9877,0.749195,0.591743,436.63,290.53,0.9998,0.682228,0.605280,417.76,290.66,0.9998,0.652747,0.605542,414.56,358.92,0.9969,0.647752,0.747758,416.18,418.58,0.9954,0.650274,0.872047,455.49,290.41,0.9999,0.711710,0.605018,463.02,359.95,0.9962,0.723467,0.749897,463.84,422.28,0.9949,0.724747,0.879752
1786616942.090449,89.086171,2694,30.00,432.14,150.92,1.0000,0.675215,0.314412,436.68,192.98,0.9999,0.682310,0.402042,404.63,194.36,0.9999,0.632233,0.404911,392.73,241.85,0.9498,0.613633,0.503848,394.94,285.78,0.9323,0.617088,0.595373,468.73,191.60,1.0000,0.732388,0.399172,479.14,238.47,0.9892,0.748653,0.496816,479.45,284.06,0.9872,0.749142,0.591798,436.57,290.52,0.9998,0.682144,0.605259,417.68,290.62,0.9998,0.652623,0.605455,414.48,358.88,0.9969,0.647626,0.747660,416.10,418.60,0.9954,0.650153,0.872077,455.47,290.43,0.9999,0.711665,0.605062,462.98,359.95,0.9962,0.723413,0.749887,463.73,422.34,0.9948,0.724579,0.879882
1786616942.103338,89.099060,2695,30.00,432.40,151.15,1.0000,0.675619,0.314891,436.68,193.04,0.9999,0.682312,0.402166,404.63,194.42,0.9999,0.632237,0.405042,392.73,241.97,0.9509,0.613634,0.504109,394.96,286.04,0.9329,0.617126,0.595922,468.73,191.66,1.0000,0.732386,0.399290,479.49,238.47,0.9893,0.749208,0.496806,479.45,284.09,0.9873,0.749143,0.591855,436.53,290.82,0.9998,0.682080,0.605867,417.67,290.93,0.9998,0.652615,0.606113,414.52,358.98,0.9969,0.647692,0.747877,416.20,418.66,0.9954,0.650307,0.872207,455.39,290.70,0.9999,0.711544,0.605620,462.95,359.96,0.9962,0.723354,0.749910,463.72,422.34,0.9949,0.724556,0.879884
1786616942.118668,89.114390,2696,30.00,432.41,151.22,1.0000,0.675648,0.315041,436.69,193.06,0.9999,0.682331,0.402203,404.63,194.42,0.9999,0.632240,0.405037,392.73,241.97,0.9506,0.613634,0.504105,394.92,285.92,0.9328,0.617062,0.595668,468.75,191.70,1.0000,0.732422,0.399369,479.42,238.47,0.9892,0.749100,0.496811,479.24,284.08,0.9870,0.748805,0.591844,436.53,290.82,0.9998,0.682074,0.605875,417.67,290.94,0.9998,0.652613,0.606118,414.52,358.94,0.9969,0.647686,0.747802,416.19,418.30,0.9954,0.650290,0.871452,455.38,290.70,0.9999,0.711535,0.605631,462.98,359.97,0.9962,0.723413,0.749935,463.77,422.30,0.9949,0.724638,0.879788
1786616942.165218,89.160941,2697,30.00,432.51,151.55,1.0000,0.675794,0.315731,436.70,193.11,0.9999,0.682336,0.402310,404.64,194.42,0.9999,0.632253,0.405033,392.73,241.97,0.9509,0.613643,0.504100,394.91,285.93,0.9328,0.617049,0.595679,468.75,191.80,1.0000,0.732420,0.399587,479.42,238.51,0.9892,0.749092,0.496888,479.24,284.12,0.9873,0.748806,0.591920,436.53,290.93,0.9998,0.682081,0.606100,417.68,291.02,0.9998,0.652626,0.606293,414.52,358.82,0.9968,0.647684,0.747542,416.14,417.97,0.9953,0.650224,0.870761,455.38,290.84,0.9999,0.711536,0.605907,462.98,359.89,0.9962,0.723411,0.749776,463.77,422.21,0.9948,0.724640,0.879598
1786616942.197050,89.192772,2698,29.85,432.62,151.76,1.0000,0.675965,0.316170,436.70,193.19,0.9999,0.682346,0.402470,404.64,194.42,0.9999,0.632256,0.405050,392.72,241.95,0.9510,0.613632,0.504066,394.91,286.05,0.9323,0.617045,0.595937,468.76,191.95,1.0000,0.732437,0.399889,479.37,238.56,0.9893,0.749008,0.496991,479.20,284.14,0.9873,0.748747,0.591952,436.56,290.89,0.9998,0.682118,0.606031,417.72,290.99,0.9998,0.652680,0.606230,414.69,358.52,0.9968,0.647960,0.746922,416.14,417.93,0.9953,0.650225,0.870690,455.40,290.80,0.9999,0.711557,0.605831,462.99,359.84,0.9962,0.723415,0.749661,463.86,421.99,0.9949,0.724775,0.879138
1786616942.216118,89.211841,2699,29.85,432.64,151.80,1.0000,0.675998,0.316252,436.71,193.21,0.9999,0.682355,0.402515,404.65,194.43,0.9999,0.632262,0.405061,392.74,241.96,0.9504,0.613659,0.504088,394.91,286.04,0.9318,0.617040,0.595908,468.77,191.99,1.0000,0.732449,0.399970,479.51,238.54,0.9893,0.749229,0.496965,479.18,284.14,0.9872,0.748719,0.591950,436.64,290.85,0.9998,0.682248,0.605945,417.78,290.97,0.9998,0.652774,0.606185,414.66,358.37,0.9967,0.647899,0.746612,416.14,417.95,0.9953,0.650226,0.870724,455.50,290.74,0.9998,0.711723,0.605705,462.96,359.79,0.9962,0.723380,0.749556,463.84,421.98,0.9949,0.724750,0.879128
1786616942.256448,89.252171,2700,29.85,432.68,151.80,1.0000,0.676056,0.316248,436.71,193.21,0.9999,0.682359,0.402524,404.65,194.43,0.9999,0.632268,0.405068,392.74,241.95,0.9505,0.613654,0.504054,394.91,285.90,0.9321,0.617040,0.595631,468.77,191.99,1.0000,0.732450,0.399979,479.58,238.54,0.9894,0.749344,0.496966,479.18,284.14,0.9874,0.748713,0.591951,436.69,290.86,0.9998,0.682321,0.605964,417.81,290.99,0.9998,0.652836,0.606222,414.69,358.29,0.9967,0.647961,0.746434,416.14,417.97,0.9953,0.650223,0.870763,455.56,290.74,0.9998,0.711806,0.605707,462.96,359.79,0.9962,0.723378,0.749567,463.82,422.13,0.9949,0.724725,0.879435
1786616942.289425,89.285148,2701,29.85,432.73,151.80,1.0000,0.676134,0.316256,436.71,193.21,0.9999,0.682365,0.402530,404.66,194.43,0.9999,0.632276,0.405067,392.74,241.86,0.9497,0.613653,0.503878,394.91,285.90,0.9307,0.617052,0.595625,468.77,192.00,1.0000,0.732455,0.399992,479.59,238.54,0.9892,0.749352,0.496968,479.18,284.10,0.9872,0.748711,0.591879,436.86,290.96,0.9998,0.682587,0.606158,417.97,291.13,0.9998,0.653071,0.606512,414.67,357.89,0.9966,0.647918,0.745607,416.13,417.66,0.9952,0.650207,0.870131,455.75,290.79,0.9998,0.712103,0.605803,462.97,359.42,0.9962,0.723392,0.748795,463.82,422.13,0.9949,0.724712,0.879427
1786616942.335733,89.331456,2702,29.85,432.72,151.83,1.0000,0.676120,0.316305,436.73,193.25,0.9999,0.682391,0.402610,404.71,194.46,0.9999,0.632361,0.405122,392.85,241.87,0.9496,0.613835,0.503887,394.92,285.73,0.9304,0.617069,0.595277,468.75,192.05,1.0000,0.732422,0.400098,479.51,238.58,0.9890,0.749231,0.497047,479.16,284.10,0.9870,0.748687,0.591874,436.92,290.37,0.9998,0.682685,0.604943,418.06,290.59,0.9998,0.653212,0.605396,414.67,357.29,0.9966,0.647921,0.744359,416.13,417.48,0.9952,0.650206,0.869744,455.78,290.16,0.9998,0.712159,0.604490,462.96,358.78,0.9961,0.723368,0.747454,463.79,422.19,0.9949,0.724674,0.879565
1786616942.367151,89.362874,2703,29.85,432.72,151.85,1.0000,0.676121,0.316344,436.75,193.28,0.9999,0.682429,0.402674,404.76,194.52,0.9999,0.632433,0.405245,392.86,241.86,0.9499,0.613844,0.503868,395.02,285.65,0.9310,0.617220,0.595097,468.75,192.05,1.0000,0.732426,0.400102,479.62,238.58,0.9891,0.749399,0.497050,479.15,284.34,0.9869,0.748677,0.592372,436.91,290.41,0.9998,0.682668,0.605017,418.05,290.65,0.9998,0.653211,0.605522,414.69,357.30,0.9966,0.647946,0.744366,416.14,417.59,0.9953,0.650224,0.869977,455.76,290.17,0.9998,0.712126,0.604512,462.84,358.77,0.9962,0.723193,0.747443,463.79,422.20,0.9950,0.724674,0.879583
1786616942.397751,89.393474,2704,29.85,432.72,152.15,1.0000,0.676128,0.316979,436.75,193.35,0.9999,0.682421,0.402807,404.77,194.56,0.9999,0.632451,0.405337,392.86,241.86,0.9503,0.613845,0.503867,395.14,285.67,0.9313,0.617406,0.595139,468.73,192.13,1.0000,0.732390,0.400277,479.47,238.74,0.9891,0.749177,0.497370,479.14,284.42,0.9869,0.748652,0.592542,436.84,290.48,0.9998,0.682556,0.605165,418.05,290.70,0.9998,0.653205,0.605627,414.71,357.30,0.9966,0.647988,0.744372,416.16,417.59,0.9953,0.650250,0.869980,455.62,290.26,0.9998,0.711908,0.604702,462.81,358.80,0.9962,0.723137,0.747500,463.81,422.02,0.9950,0.724702,0.879211
1786616942.417175,89.412897,2705,29.85,432.69,152.26,1.0000,0.676084,0.317210,436.74,193.40,0.9999,0.682411,0.402912,404.77,194.57,0.9999,0.632457,0.405350,392.86,241.85,0.9501,0.613850,0.503856,395.15,285.57,0.9310,0.617417,0.594933,468.71,192.23,1.0000,0.732364,0.400473,479.52,238.74,0.9890,0.749255,0.497385,479.14,284.49,0.9865,0.748659,0.592681,436.81,290.47,0.9998,0.682511,0.605146,418.05,290.67,0.9998,0.653203,0.605565,414.75,357.22,0.9967,0.648048,0.744214,416.16,417.59,0.9953,0.650250,0.869990,455.56,290.27,0.9998,0.711818,0.604726,462.86,358.72,0.9962,0.723216,0.747323,463.88,421.76,0.9951,0.724805,0.878666
1786616942.464857,89.460579,2706,29.85,432.68,152.60,1.0000,0.676068,0.317911,436.73,193.43,0.9999,0.682386,0.402988,404.78,194.58,0.9999,0.632463,0.405365,392.87,241.82,0.9504,0.613865,0.503795,395.32,285.55,0.9314,0.617685,0.594899,468.68,192.29,1.0000,0.732308,0.400611,479.55,238.75,0.9891,0.749301,0.497404,479.15,284.51,0.9866,0.748677,0.592725,436.57,290.44,0.9998,0.682138,0.605075,417.87,290.60,0.9998,0.652916,0.605415,414.73,357.23,0.9967,0.648020,0.744225,416.16,417.67,0.9953,0.650250,0.870138,455.27,290.27,0.9998,0.711361,0.604734,462.83,358.59,0.9962,0.723171,0.747065,463.88,421.76,0.9951,0.724819,0.878674
1786616942.481995,89.477718,2707,29.85,432.75,152.67,1.0000,0.676170,0.318065,436.74,193.48,0.9999,0.682403,0.403080,404.80,194.64,0.9999,0.632494,0.405490,392.88,241.80,0.9507,0.613880,0.503742,395.42,285.58,0.9310,0.617850,0.594959,468.68,192.32,1.0000,0.732311,0.400670,479.60,238.78,0.9894,0.749368,0.497449,479.26,284.52,0.9869,0.748847,0.592748,436.51,290.63,0.9998,0.682052,0.605483,417.86,290.73,0.9998,0.652912,0.605682,414.92,357.61,0.9967,0.648316,0.745018,416.21,418.19,0.9954,0.650321,0.871239,455.16,290.54,0.9998,0.711192,0.605285,462.63,358.79,0.9962,0.722854,0.747489,463.88,421.87,0.9951,0.724811,0.878890
1786616942.523027,89.518749,2708,29.85,432.83,152.94,1.0000,0.676304,0.318631,436.78,193.57,0.9999,0.682475,0.403261,404.83,194.65,0.9999,0.632552,0.405520,392.95,241.79,0.9501,0.613990,0.503739,395.45,285.61,0.9300,0.617895,0.595016,468.73,192.48,1.0000,0.732398,0.401002,479.35,239.07,0.9894,0.748990,0.498071,479.26,284.56,0.9870,0.748836,0.592843,436.52,290.67,0.9998,0.682058,0.605564,417.87,290.77,0.9998,0.652922,0.605764,414.94,357.61,0.9967,0.648341,0.745031,416.19,418.22,0.9954,0.650295,0.871284,455.16,290.57,0.9998,0.711194,0.605364,462.63,358.60,0.9963,0.722858,0.747088,463.90,421.54,0.9952,0.724841,0.878217
1786616942.568856,89.564579,2709,29.85,432.95,153.05,1.0000,0.676490,0.318858,436.81,193.71,0.9999,0.682512,0.403554,404.88,194.71,0.9999,0.632625,0.405655,393.18,241.83,0.9499,0.614349,0.503805,395.52,285.76,0.9289,0.617999,0.595344,468.74,192.70,1.0000,0.732399,0.401453,479.13,239.34,0.9892,0.748639,0.498617,479.25,284.73,0.9866,0.748834,0.593193,436.55,290.52,0.9998,0.682116,0.605240,417.94,290.57,0.9998,0.653028,0.605358,415.11,356.92,0.9967,0.648613,0.743579,416.21,417.95,0.9954,0.650331,0.870736,455.17,290.46,0.9998,0.711203,0.605121,462.62,358.49,0.9962,0.722846,0.746863,463.98,421.50,0.9952,0.724971,0.878132
