host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786615963.428090,62.264889,1885,29.35,475.31,245.96,1.0000,0.742678,0.512418,497.42,260.50,0.9999,0.777222,0.542702,474.19,260.91,0.9999,0.740922,0.543555,448.07,298.59,0.8436,0.700111,0.622069,419.78,330.65,0.8676,0.655912,0.688864,520.65,260.09,1.0000,0.813522,0.541848,506.81,310.98,0.9864,0.791898,0.647882,461.27,340.91,0.9700,0.720740,0.710237,509.03,344.89,0.9992,0.795352,0.718514,495.65,342.04,0.9992,0.774457,0.712593,443.94,358.40,0.7454,0.693663,0.746661,494.40,399.91,0.5966,0.772493,0.833151,522.40,347.73,0.9996,0.816246,0.724435,452.43,354.77,0.9443,0.706926,0.739111,429.69,438.53,0.9521,0.671393,0.913597
1786615963.465858,62.302657,1886,29.35,468.67,248.08,1.0000,0.732298,0.516837,494.15,262.67,0.9999,0.772106,0.547223,471.63,265.14,0.9999,0.736917,0.552379,446.58,303.00,0.8413,0.697784,0.631244,419.50,333.47,0.8685,0.655462,0.694727,516.67,260.19,1.0000,0.807295,0.542067,508.46,311.46,0.9871,0.794470,0.648885,461.72,341.14,0.9722,0.721441,0.710698,510.44,346.84,0.9992,0.797555,0.722576,497.77,345.31,0.9992,0.777764,0.719388,448.56,359.25,0.7569,0.700868,0.748447,504.05,401.08,0.6226,0.787584,0.835593,523.10,348.37,0.9996,0.817345,0.725763,452.31,359.24,0.9477,0.706728,0.748422,429.23,439.56,0.9565,0.670673,0.915754
1786615963.494737,62.331536,1887,29.35,462.79,252.80,1.0000,0.723109,0.526663,490.55,264.65,0.9999,0.766479,0.551344,468.84,268.52,0.9999,0.732561,0.559418,445.58,308.24,0.8337,0.696217,0.642162,418.80,337.56,0.8685,0.654383,0.703259,512.25,260.77,1.0000,0.800397,0.543270,512.13,312.43,0.9881,0.800204,0.650894,462.59,341.17,0.9744,0.722793,0.710780,511.87,348.38,0.9992,0.799801,0.725795,500.21,347.85,0.9992,0.781572,0.724681,447.53,361.16,0.7686,0.699260,0.752408,484.61,410.85,0.6526,0.757208,0.855943,523.54,348.92,0.9997,0.818031,0.726909,452.15,359.74,0.9524,0.706482,0.749459,484.66,420.63,0.9603,0.757276,0.876304
1786615963.536772,62.373571,1888,29.35,457.68,257.13,1.0000,0.715133,0.535678,486.41,268.14,0.9999,0.760013,0.558623,464.61,272.83,0.9999,0.725953,0.568395,444.48,313.92,0.8293,0.694494,0.653996,419.91,342.73,0.8680,0.656112,0.714022,508.21,263.45,1.0000,0.794072,0.548851,512.85,314.64,0.9886,0.801326,0.655499,463.91,341.70,0.9760,0.724855,0.711881,512.09,348.68,0.9990,0.800146,0.726417,500.36,348.45,0.9990,0.781811,0.725943,451.55,370.06,0.7701,0.705546,0.770954,509.87,411.05,0.6720,0.796666,0.856346,523.83,348.91,0.9996,0.818481,0.726890,451.87,359.72,0.9531,0.706047,0.749427,445.48,431.75,0.9631,0.696064,0.899476
1786615963.553983,62.390782,1889,29.35,451.75,262.01,1.0000,0.705853,0.545862,482.80,272.01,0.9999,0.754380,0.566696,461.98,277.98,0.9999,0.721846,0.579126,443.48,320.81,0.8203,0.692934,0.668348,420.23,349.61,0.8681,0.656608,0.728352,503.63,266.05,1.0000,0.786915,0.554267,514.40,315.36,0.9889,0.803748,0.657009,465.48,342.44,0.9775,0.727307,0.713410,512.47,352.50,0.9990,0.800732,0.734377,500.96,353.55,0.9990,0.782742,0.736566,467.35,379.87,0.7692,0.730241,0.791405,515.25,411.29,0.6885,0.805073,0.856853,523.98,351.45,0.9996,0.818722,0.732188,450.22,359.83,0.9536,0.703474,0.749638,436.77,435.18,0.9656,0.682446,0.906615
1786615963.592152,62.428952,1890,29.35,445.26,268.72,1.0000,0.695723,0.559836,477.18,276.13,0.9999,0.745596,0.575276,457.48,282.31,0.9999,0.714813,0.588145,442.88,326.99,0.8144,0.691997,0.681223,421.26,360.85,0.8647,0.658226,0.751767,496.88,269.96,1.0000,0.776380,0.562407,515.06,315.71,0.9890,0.804778,0.657727,466.90,343.11,0.9784,0.729524,0.714809,512.22,353.19,0.9988,0.800349,0.735811,500.74,355.06,0.9988,0.782401,0.739707,460.43,385.20,0.7619,0.719420,0.802491,515.95,412.19,0.6990,0.806165,0.858726,523.71,351.32,0.9995,0.818297,0.731914,450.45,359.85,0.9534,0.703834,0.749695,433.00,436.77,0.9677,0.676562,0.909933
1786615963.630802,62.467601,1891,29.35,438.70,273.70,1.0000,0.685471,0.570205,471.67,282.91,0.9999,0.736979,0.589388,454.03,290.60,0.9999,0.709421,0.605416,441.79,336.28,0.8072,0.690299,0.700582,422.02,371.52,0.8609,0.659410,0.774001,489.30,275.21,1.0000,0.764538,0.573360,514.24,317.17,0.9888,0.803505,0.660777,466.59,343.29,0.9792,0.729045,0.715191,512.06,356.01,0.9987,0.800096,0.741691,500.67,357.96,0.9987,0.782293,0.745745,457.89,384.06,0.7519,0.715446,0.800116,513.57,412.08,0.7016,0.802445,0.858496,523.46,354.07,0.9994,0.817900,0.737637,451.01,363.47,0.9516,0.704698,0.757220,431.61,438.51,0.9693,0.674389,0.913570
1786615963.662122,62.498922,1892,29.35,433.44,281.37,0.9999,0.677252,0.586190,466.91,288.67,0.9998,0.729545,0.601395,449.59,295.16,0.9998,0.702486,0.614915,440.15,341.83,0.7960,0.687733,0.712138,422.23,382.98,0.8528,0.659731,0.797884,484.23,282.18,1.0000,0.756604,0.587875,513.96,321.08,0.9870,0.803068,0.668921,466.94,343.30,0.9786,0.729591,0.715215,511.85,359.73,0.9987,0.799760,0.749441,500.53,361.84,0.9987,0.782073,0.753833,456.44,386.58,0.7467,0.713189,0.805382,513.02,411.32,0.7088,0.801600,0.856925,523.17,357.62,0.9994,0.817446,0.745049,451.40,364.07,0.9492,0.705312,0.758484,431.32,438.61,0.9707,0.673945,0.913763
1786615963.699256,62.536055,1893,29.58,427.74,288.72,0.9999,0.668344,0.601509,463.20,294.27,0.9998,0.723755,0.613069,446.65,301.65,0.9998,0.697885,0.628443,442.88,347.62,0.7480,0.691998,0.724213,426.83,381.46,0.8064,0.666918,0.794701,479.76,286.89,1.0000,0.749625,0.597696,513.88,322.84,0.9834,0.802931,0.672589,467.33,343.98,0.9757,0.730204,0.716628,511.61,363.83,0.9986,0.799391,0.757983,500.42,366.73,0.9986,0.781913,0.764014,457.58,389.63,0.7451,0.714961,0.811737,512.46,410.06,0.7212,0.800726,0.854301,522.80,360.94,0.9993,0.816868,0.751953,452.39,363.95,0.9480,0.706856,0.758231,430.64,438.73,0.9723,0.672878,0.914022
1786615963.732934,62.569734,1894,29.58,424.98,295.44,0.9998,0.664027,0.615498,460.45,298.69,0.9996,0.719450,0.622267,446.58,307.60,0.9996,0.697777,0.640825,444.83,352.01,0.6857,0.695050,0.733352,435.50,373.11,0.7482,0.680464,0.777321,474.32,289.78,0.9999,0.741122,0.603709,514.39,324.15,0.9781,0.803739,0.675312,467.48,345.52,0.9724,0.730432,0.719834,512.25,369.32,0.9983,0.800383,0.769424,501.81,373.17,0.9983,0.784078,0.777429,460.18,391.03,0.7392,0.719027,0.814644,517.73,406.33,0.7285,0.808947,0.846524,522.68,365.48,0.9991,0.816688,0.761420,451.39,361.50,0.9409,0.705289,0.753130,430.93,438.77,0.9713,0.673335,0.914094
1786615963.750870,62.587669,1895,29.58,422.73,304.62,0.9998,0.660513,0.634618,458.24,305.76,0.9994,0.716005,0.636997,444.95,316.55,0.9994,0.695236,0.659469,444.92,358.54,0.6233,0.695193,0.746958,438.55,377.99,0.6833,0.685238,0.787479,471.54,294.97,0.9999,0.736775,0.614525,514.10,326.03,0.9753,0.803277,0.679222,467.43,345.47,0.9712,0.730357,0.719730,512.49,373.61,0.9981,0.800771,0.778351,502.31,377.49,0.9981,0.784857,0.786429,454.52,386.93,0.7415,0.710191,0.806106,515.32,405.41,0.7339,0.805181,0.844606,522.68,369.73,0.9988,0.816684,0.770273,450.46,359.67,0.9396,0.703849,0.749308,431.09,438.62,0.9709,0.673583,0.913801
1786615963.804928,62.641727,1896,29.58,416.84,312.11,0.9998,0.651320,0.650225,455.51,311.60,0.9993,0.711740,0.649170,444.23,320.70,0.9993,0.694106,0.668121,460.17,364.96,0.5632,0.719014,0.760337,458.07,390.74,0.6190,0.715731,0.814048,466.80,302.51,0.9999,0.729373,0.630219,513.81,326.92,0.9728,0.802832,0.681085,467.32,346.58,0.9695,0.730188,0.722051,513.71,376.15,0.9978,0.802678,0.783645,504.92,380.85,0.9978,0.788932,0.793437,450.50,384.65,0.7472,0.703904,0.801362,513.10,405.29,0.7355,0.801716,0.844362,522.51,371.45,0.9987,0.816423,0.773853,449.96,359.94,0.9368,0.703068,0.749882,432.15,438.57,0.9674,0.675242,0.913684
1786615963.835051,62.671850,1897,29.58,412.69,318.52,0.9997,0.644830,0.663579,452.58,314.54,0.9989,0.707160,0.655290,444.60,321.91,0.9989,0.694685,0.670636,476.76,362.76,0.5078,0.744934,0.755741,475.89,392.49,0.5590,0.743572,0.817690,460.57,307.17,0.9999,0.719636,0.639944,513.09,326.21,0.9700,0.801701,0.679605,467.09,347.47,0.9682,0.729823,0.723903,515.51,380.88,0.9977,0.805490,0.793499,508.46,385.51,0.9977,0.794463,0.803142,449.92,383.59,0.7390,0.702997,0.799154,511.07,407.31,0.7252,0.798543,0.848571,522.57,376.25,0.9987,0.816517,0.783857,447.96,359.85,0.9339,0.699937,0.749683,431.24,439.23,0.9607,0.673812,0.915056
1786615963.859312,62.696111,1898,29.58,411.34,323.22,0.9996,0.642720,0.673382,449.91,323.61,0.9985,0.702984,0.674195,440.67,336.39,0.9985,0.688546,0.700823,0.00,0.00,0.0000,0.000000,0.000000,467.08,410.51,0.5069,0.729814,0.855226,459.15,310.83,0.9999,0.717423,0.647567,512.40,325.65,0.9691,0.800620,0.678437,468.16,347.98,0.9673,0.731494,0.724965,515.18,385.98,0.9972,0.804968,0.804122,507.78,393.42,0.9972,0.793405,0.819627,449.98,401.51,0.7404,0.703089,0.836477,514.89,409.07,0.7270,0.804518,0.852237,522.58,378.54,0.9984,0.816531,0.788618,447.07,359.53,0.9301,0.698545,0.749025,431.27,439.31,0.9596,0.673859,0.915223
1786615963.910446,62.747245,1899,29.58,407.92,328.52,0.9996,0.637371,0.684426,447.57,327.44,0.9985,0.699334,0.682159,435.28,339.53,0.9985,0.680128,0.707355,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,459.87,315.34,0.9999,0.718540,0.656963,512.34,324.98,0.9705,0.800529,0.677046,470.97,347.81,0.9687,0.735885,0.724602,514.74,385.39,0.9974,0.804278,0.802888,506.90,392.42,0.9974,0.792024,0.817537,450.25,395.89,0.7546,0.703518,0.824768,516.64,402.88,0.7424,0.807251,0.839326,522.58,378.36,0.9985,0.816532,0.788240,447.27,359.96,0.9341,0.698855,0.749918,431.38,439.32,0.9623,0.674035,0.915241
1786615963.925650,62.762449,1900,29.58,406.03,331.61,0.9996,0.634417,0.690845,445.31,329.86,0.9986,0.695796,0.687201,432.37,340.76,0.9986,0.675577,0.709923,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,458.25,318.95,0.9999,0.716015,0.664478,510.92,324.40,0.9693,0.798311,0.675838,471.48,347.79,0.9684,0.736694,0.724559,514.62,386.38,0.9975,0.804089,0.804950,506.60,393.20,0.9975,0.791559,0.819161,450.31,393.68,0.7615,0.703614,0.820176,515.54,406.13,0.7503,0.805530,0.846112,522.64,379.55,0.9986,0.816618,0.790738,447.24,360.48,0.9372,0.698816,0.751003,431.27,439.45,0.9645,0.673853,0.915524
1786615963.960608,62.797407,1901,29.58,403.44,332.94,0.9997,0.630381,0.693629,443.01,333.04,0.9987,0.692196,0.693838,429.80,345.05,0.9987,0.671568,0.718855,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,456.21,321.03,0.9999,0.712825,0.668821,508.12,323.13,0.9707,0.793942,0.673190,471.82,347.75,0.9692,0.737213,0.724481,514.38,388.42,0.9977,0.803720,0.809213,506.45,396.13,0.9977,0.791333,0.825272,449.84,392.35,0.7680,0.702877,0.817406,501.39,412.40,0.7580,0.783421,0.859159,522.31,380.71,0.9987,0.816107,0.793154,446.50,362.20,0.9410,0.697661,0.754594,431.18,439.59,0.9661,0.673721,0.915815
1786615963.987546,62.824345,1902,29.58,399.30,331.22,0.9997,0.623911,0.690038,440.70,332.46,0.9988,0.688595,0.692628,428.40,344.99,0.9988,0.669376,0.718731,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,453.00,319.93,0.9999,0.707815,0.666526,504.75,322.04,0.9724,0.788672,0.670906,469.67,347.66,0.9694,0.733866,0.724301,513.78,387.17,0.9979,0.802778,0.806610,505.89,393.96,0.9979,0.790460,0.820759,443.28,387.67,0.7651,0.692629,0.807656,452.83,429.91,0.7622,0.707553,0.895641,521.66,380.38,0.9988,0.815097,0.792461,446.33,363.71,0.9454,0.697386,0.757736,431.06,439.79,0.9676,0.673534,0.916231
1786615964.029645,62.866444,1903,29.58,396.28,328.13,0.9997,0.619184,0.683596,438.46,328.41,0.9989,0.685098,0.684195,427.51,339.29,0.9989,0.667985,0.706849,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,449.42,317.54,0.9999,0.702211,0.661542,501.04,320.93,0.9719,0.782872,0.668612,465.08,347.33,0.9668,0.726684,0.723610,512.90,385.01,0.9981,0.801401,0.802094,505.77,391.49,0.9981,0.790271,0.815610,442.59,380.39,0.7724,0.691544,0.792487,460.09,422.80,0.7746,0.718894,0.880832,520.02,378.52,0.9989,0.812531,0.788579,443.61,363.83,0.9492,0.693142,0.757987,430.51,440.06,0.9692,0.672670,0.916792
1786615964.053100,62.889899,1904,29.58,393.13,324.81,0.9997,0.614263,0.676686,436.25,325.58,0.9990,0.681647,0.678299,426.58,335.99,0.9990,0.666532,0.699974,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,445.93,315.18,0.9999,0.696762,0.656624,498.90,320.93,0.9702,0.779536,0.668609,459.82,346.94,0.9623,0.718466,0.722793,512.18,380.27,0.9982,0.800287,0.792225,505.75,384.24,0.9982,0.790237,0.800509,437.61,377.29,0.7518,0.683771,0.786031,469.78,421.71,0.7655,0.734034,0.878571,518.62,376.29,0.9989,0.810338,0.783940,438.51,363.75,0.9512,0.685176,0.757820,430.52,439.43,0.9671,0.672690,0.915476
1786615964.100468,62.937267,1905,29.58,388.76,315.58,0.9998,0.607433,0.657455,432.81,321.48,0.9990,0.676262,0.669744,425.53,330.13,0.9990,0.664897,0.687778,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,440.08,312.82,0.9999,0.687627,0.651710,494.53,321.10,0.9691,0.772695,0.668948,455.13,345.33,0.9625,0.711136,0.719441,509.92,367.98,0.9983,0.796749,0.766633,505.26,372.52,0.9983,0.789466,0.776079,439.93,372.75,0.7510,0.687397,0.776571,489.73,419.75,0.7732,0.765207,0.874471,514.58,363.45,0.9990,0.804033,0.757188,435.28,362.69,0.9537,0.680131,0.755602,429.35,439.44,0.9684,0.670865,0.915494
1786615964.148567,62.985367,1906,29.58,386.71,302.84,0.9998,0.604228,0.630908,430.97,313.16,0.9990,0.673397,0.652425,423.62,320.75,0.9990,0.661902,0.668226,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,438.33,305.58,0.9999,0.684891,0.636624,487.37,321.11,0.9639,0.761522,0.668972,448.82,344.60,0.9600,0.701276,0.717913,506.99,359.87,0.9984,0.792177,0.749737,502.11,364.33,0.9984,0.784539,0.759028,441.72,374.44,0.7598,0.690186,0.780074,497.45,414.27,0.7853,0.777272,0.863072,511.88,355.41,0.9990,0.799814,0.740445,432.57,360.60,0.9564,0.675890,0.751251,428.49,439.43,0.9698,0.669515,0.915488
1786615964.166324,63.003123,1907,29.58,385.97,291.69,0.9998,0.603070,0.607695,429.31,307.63,0.9991,0.670790,0.640890,419.73,315.43,0.9991,0.655829,0.657150,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,438.88,299.82,0.9998,0.685752,0.624631,480.78,322.63,0.9538,0.751213,0.672139,445.30,344.52,0.9508,0.695788,0.717746,503.94,353.50,0.9985,0.787412,0.736462,497.24,358.33,0.9985,0.776938,0.746530,446.72,374.94,0.7700,0.697995,0.781129,500.00,413.03,0.7996,0.781248,0.860488,510.65,348.67,0.9991,0.797887,0.726394,431.72,359.47,0.9589,0.674565,0.748905,428.42,439.85,0.9718,0.669412,0.916351
1786615964.201205,63.038004,1908,29.58,383.66,279.59,0.9998,0.599467,0.582480,425.38,298.89,0.9991,0.664662,0.622681,412.56,308.30,0.9991,0.644622,0.642301,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,438.21,289.47,0.9998,0.684702,0.603061,477.13,320.90,0.9450,0.745513,0.668547,442.82,344.58,0.9458,0.691909,0.717867,501.36,345.81,0.9986,0.783382,0.720443,492.87,350.70,0.9986,0.770110,0.730618,452.82,373.47,0.7751,0.707525,0.778056,501.60,409.64,0.8081,0.783757,0.853412,509.86,340.93,0.9991,0.796655,0.710269,432.77,359.56,0.9593,0.676207,0.749074,428.51,439.86,0.9732,0.669549,0.916379
1786615964.235645,63.072444,1909,29.63,381.96,268.68,0.9998,0.596815,0.559757,423.14,291.87,0.9992,0.661151,0.608067,408.90,299.76,0.9992,0.638901,0.624498,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,437.38,283.99,0.9998,0.683401,0.591637,473.81,317.08,0.9406,0.740332,0.660576,441.82,343.79,0.9437,0.690347,0.716221,498.78,338.51,0.9987,0.779349,0.705224,488.44,340.92,0.9987,0.763194,0.710241,456.60,374.18,0.7833,0.713432,0.779534,503.65,409.89,0.8173,0.786947,0.853944,509.12,336.10,0.9991,0.795503,0.700207,433.91,360.86,0.9594,0.677978,0.751794,428.58,439.86,0.9744,0.669658,0.916377
1786615964.254753,63.091552,1910,29.63,380.74,257.23,0.9998,0.594907,0.535888,421.12,283.87,0.9993,0.657994,0.591402,406.48,291.59,0.9993,0.635127,0.607470,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,435.75,276.16,0.9997,0.680860,0.575334,467.11,311.93,0.9424,0.729852,0.649862,439.33,343.82,0.9469,0.686451,0.716284,496.48,332.82,0.9988,0.775749,0.693377,486.11,335.58,0.9988,0.759554,0.699117,459.23,375.06,0.7926,0.717551,0.781373,508.01,409.90,0.8238,0.793772,0.853953,506.84,330.07,0.9990,0.791944,0.687637,433.26,361.28,0.9575,0.676961,0.752669,428.60,439.72,0.9750,0.669690,0.916075
1786615964.307446,63.144245,1911,29.63,379.53,246.06,0.9998,0.593011,0.512617,418.53,274.45,0.9993,0.653953,0.571778,403.79,280.78,0.9993,0.630915,0.584965,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,433.27,268.12,0.9997,0.676991,0.558591,462.55,305.69,0.9442,0.722736,0.636858,438.27,343.27,0.9493,0.684799,0.715144,492.89,324.84,0.9988,0.770136,0.676747,482.35,326.41,0.9988,0.753678,0.680023,460.47,374.81,0.7984,0.719492,0.780850,506.97,408.64,0.8285,0.792140,0.851327,503.42,323.27,0.9990,0.786593,0.673471,432.73,361.55,0.9578,0.676141,0.753221,429.62,439.78,0.9762,0.671286,0.916216
1786615964.326550,63.163350,1912,29.63,378.76,235.48,0.9998,0.591809,0.490581,417.47,266.18,0.9994,0.652298,0.554537,402.09,272.01,0.9994,0.628261,0.566682,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,432.86,260.35,0.9997,0.676336,0.542391,460.17,302.85,0.9463,0.719012,0.630943,437.07,342.85,0.9518,0.682920,0.714274,491.76,319.19,0.9989,0.768382,0.664969,482.05,320.57,0.9989,0.753210,0.667858,458.99,375.00,0.7891,0.717168,0.781250,508.03,408.80,0.8226,0.793792,0.851670,501.47,317.80,0.9991,0.783553,0.662081,432.77,362.00,0.9589,0.676200,0.754162,429.93,439.76,0.9773,0.671765,0.916167
1786615964.371811,63.208610,1913,29.63,379.44,223.12,0.9998,0.592874,0.464839,416.63,256.76,0.9994,0.650985,0.534909,399.86,260.10,0.9994,0.624788,0.541875,0.00,0.00,0.0000,0.000000,0.000000,371.66,348.97,0.5092,0.580725,0.727029,433.40,253.41,0.9997,0.677181,0.527944,455.73,299.25,0.9489,0.712078,0.623439,436.21,340.67,0.9538,0.681571,0.709727,486.67,310.39,0.9990,0.760426,0.646639,476.08,310.51,0.9990,0.743879,0.646889,450.63,370.22,0.7930,0.704107,0.771293,507.46,408.15,0.8247,0.792903,0.850319,497.26,310.27,0.9991,0.776973,0.646389,437.03,363.10,0.9599,0.682862,0.756462,440.77,435.22,0.9782,0.688705,0.906708
1786615964.387475,63.224274,1914,29.63,378.97,209.16,0.9998,0.592140,0.435760,414.50,245.14,0.9994,0.647651,0.510700,397.06,248.79,0.9994,0.620409,0.518314,388.95,294.48,0.5110,0.607729,0.613504,367.66,331.70,0.5497,0.574476,0.691039,431.93,241.48,0.9997,0.674894,0.503085,449.78,291.58,0.9524,0.702776,0.607455,436.02,337.95,0.9565,0.681278,0.704067,481.45,303.45,0.9990,0.752262,0.632180,470.83,303.17,0.9990,0.735677,0.631596,454.79,370.64,0.8018,0.710608,0.772169,510.48,411.87,0.8293,0.797630,0.858064,492.06,303.73,0.9990,0.768847,0.632765,436.46,363.08,0.9601,0.681971,0.756411,440.37,437.15,0.9786,0.688073,0.910727
1786615964.440206,63.277005,1915,29.63,379.91,192.96,0.9997,0.593614,0.402000,412.77,233.40,0.9995,0.644948,0.486242,394.28,235.27,0.9995,0.616059,0.490137,386.16,280.13,0.5390,0.603370,0.583610,363.45,317.36,0.5826,0.567886,0.661172,431.26,231.53,0.9997,0.673837,0.482348,443.36,284.69,0.9561,0.692747,0.593110,435.18,334.48,0.9586,0.679971,0.696837,474.45,297.89,0.9989,0.741332,0.620611,464.16,297.13,0.9990,0.725251,0.619015,459.86,367.81,0.8040,0.718536,0.766275,513.11,414.79,0.8315,0.801737,0.864139,484.74,298.66,0.9989,0.757413,0.622207,437.21,362.92,0.9608,0.683133,0.756080,438.36,437.29,0.9785,0.684939,0.911026
1786615964.464446,63.301245,1916,29.63,380.41,178.83,0.9997,0.594394,0.372558,410.95,221.17,0.9995,0.642112,0.460774,391.98,224.02,0.9995,0.612474,0.466711,384.52,267.36,0.5674,0.600816,0.557006,361.24,302.95,0.6164,0.564431,0.631139,429.92,218.32,0.9997,0.671749,0.454837,439.50,273.51,0.9599,0.686718,0.569811,435.16,325.37,0.9610,0.679944,0.677856,469.33,290.71,0.9989,0.733321,0.605636,459.76,290.94,0.9991,0.718380,0.606126,468.85,365.00,0.7938,0.732582,0.760409,514.00,415.99,0.8362,0.803125,0.866656,478.89,290.47,0.9989,0.748263,0.605146,438.31,362.72,0.9636,0.684864,0.755673,435.11,436.82,0.9802,0.679854,0.910052
1786615964.494134,63.330934,1917,29.63,381.08,166.24,0.9998,0.595442,0.346325,409.39,208.80,0.9995,0.639670,0.434994,391.32,212.24,0.9995,0.611435,0.442168,383.47,253.66,0.5899,0.599177,0.528450,360.93,291.65,0.6456,0.563961,0.607613,427.46,205.35,0.9998,0.667905,0.427821,435.87,259.75,0.9636,0.681051,0.541143,433.29,311.38,0.9639,0.677019,0.648701,461.71,288.01,0.9990,0.721415,0.600013,453.56,289.11,0.9991,0.708681,0.602312,466.24,361.89,0.7810,0.728504,0.753932,512.88,415.61,0.8400,0.801383,0.865845,469.86,286.90,0.9990,0.734150,0.597714,440.14,362.70,0.9662,0.687717,0.755634,434.63,436.88,0.9818,0.679108,0.910172
1786615964.535298,63.372097,1918,29.63,383.00,156.30,0.9998,0.598439,0.325618,408.43,198.67,0.9995,0.638170,0.413891,390.21,202.12,0.9995,0.609706,0.421086,384.28,244.03,0.6111,0.600437,0.508385,360.49,281.85,0.6717,0.563269,0.587185,426.65,195.21,0.9998,0.666634,0.406697,434.76,249.18,0.9670,0.679309,0.519117,431.69,301.63,0.9666,0.674519,0.628392,454.43,286.35,0.9991,0.710047,0.596560,446.45,287.09,0.9991,0.697572,0.598102,464.83,358.87,0.7619,0.726298,0.747648,506.48,414.73,0.8396,0.791368,0.864011,462.41,285.61,0.9991,0.722522,0.595018,441.44,362.78,0.9679,0.689752,0.755795,434.57,436.89,0.9829,0.679011,0.910192
1786615964.573603,63.410403,1919,29.63,386.76,147.17,0.9998,0.604305,0.306595,408.40,190.93,0.9996,0.638124,0.397773,390.32,193.70,0.9996,0.609880,0.403541,384.83,235.82,0.6117,0.601298,0.491283,361.04,272.94,0.6896,0.564122,0.568621,426.48,188.16,0.9998,0.666368,0.392006,433.40,244.62,0.9702,0.677183,0.509620,428.57,296.54,0.9696,0.669645,0.617797,449.32,284.48,0.9992,0.702063,0.592676,442.80,284.89,0.9992,0.691869,0.593522,463.01,356.34,0.7567,0.723451,0.742374,504.36,407.11,0.8482,0.788057,0.848151,455.84,284.08,0.9992,0.712256,0.591831,441.57,362.94,0.9707,0.689961,0.756122,434.88,437.29,0.9842,0.679493,0.911022
1786615964.604756,63.441555,1920,29.63,390.30,143.25,0.9998,0.609842,0.298443,408.50,185.74,0.9996,0.638279,0.386954,390.73,187.96,0.9996,0.610511,0.391591,384.40,232.27,0.6007,0.600632,0.483887,359.75,269.70,0.7011,0.562111,0.561881,426.27,183.51,0.9998,0.666048,0.382317,431.46,241.23,0.9730,0.674161,0.502572,425.38,293.20,0.9722,0.664650,0.610836,442.68,283.03,0.9992,0.691693,0.589640,436.54,283.09,0.9992,0.682089,0.589779,458.04,352.20,0.7299,0.715687,0.733748,498.48,402.97,0.8493,0.778881,0.839520,448.83,282.96,0.9992,0.701296,0.589501,441.41,362.73,0.9725,0.689710,0.755684,434.19,438.74,0.9847,0.678426,0.914048
