host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616293.854550,178.645797,5379,29.95,276.83,112.82,0.9968,0.432540,0.235043,237.91,155.85,0.9937,0.371728,0.324681,232.28,154.12,0.9999,0.362935,0.321093,234.13,229.27,0.9877,0.365827,0.477653,266.41,296.66,0.9633,0.416270,0.618037,243.53,157.57,0.9937,0.380521,0.328268,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,251.76,295.57,0.9922,0.393375,0.615776,244.94,295.18,0.9968,0.382722,0.614952,245.50,394.78,0.9449,0.383592,0.822462,211.64,469.81,0.9287,0.330691,0.978772,258.58,295.97,0.9922,0.404028,0.616599,268.69,383.81,0.5669,0.419827,0.799597,233.77,458.69,0.6951,0.365260,0.955605
1786616293.886545,178.677792,5380,29.95,279.38,112.67,0.9964,0.436528,0.234721,239.98,154.55,0.9935,0.374970,0.321979,236.89,153.26,0.9999,0.370146,0.319284,239.27,229.21,0.9866,0.373859,0.477528,271.55,296.63,0.9624,0.424293,0.617970,243.07,155.84,0.9935,0.379794,0.324674,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,253.64,292.23,0.9923,0.396313,0.608807,249.44,292.11,0.9968,0.389755,0.608557,251.82,384.74,0.9428,0.393465,0.801534,223.04,468.09,0.9295,0.348497,0.975187,257.84,292.35,0.9923,0.402871,0.609057,277.20,380.05,0.5653,0.433127,0.791778,237.85,453.98,0.6878,0.371634,0.945783
1786616293.932064,178.723311,5381,29.95,281.92,111.59,0.9955,0.440506,0.232488,241.80,152.88,0.9931,0.377811,0.318509,241.18,152.19,0.9999,0.376847,0.317071,247.19,229.44,0.9846,0.386240,0.478007,278.03,296.66,0.9616,0.434421,0.618038,242.42,153.57,0.9931,0.378774,0.319947,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,257.95,292.35,0.9918,0.403048,0.609069,253.01,292.24,0.9963,0.395329,0.608835,255.39,384.82,0.9310,0.399051,0.801701,230.41,471.12,0.9198,0.360019,0.981505,262.89,292.47,0.9918,0.410768,0.609304,283.20,380.12,0.5624,0.442504,0.791920,243.79,453.93,0.6675,0.380926,0.945696
1786616293.963705,178.754952,5382,29.95,284.78,110.94,0.9951,0.444968,0.231116,244.22,151.86,0.9930,0.381598,0.316374,244.92,150.80,0.9999,0.382694,0.314161,250.87,229.37,0.9829,0.391985,0.477864,282.15,296.62,0.9603,0.440860,0.617960,243.52,152.92,0.9930,0.380502,0.318587,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,259.83,290.64,0.9910,0.405990,0.605505,255.63,290.32,0.9957,0.399427,0.604843,260.85,384.67,0.9057,0.407572,0.801389,241.63,471.02,0.8950,0.377555,0.981297,264.03,290.96,0.9910,0.412553,0.606167,283.12,379.93,0.5438,0.442376,0.791511,250.16,456.70,0.6328,0.390875,0.951455
1786616293.994926,178.786173,5383,29.95,288.26,109.96,0.9939,0.450403,0.229085,246.90,151.41,0.9926,0.385777,0.315442,248.37,150.36,0.9999,0.388071,0.313253,257.97,229.29,0.9805,0.403077,0.477688,291.47,296.39,0.9585,0.455420,0.617470,245.43,152.46,0.9926,0.383484,0.317630,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,263.00,290.71,0.9895,0.410938,0.605645,260.12,290.21,0.9945,0.406433,0.604601,265.44,386.83,0.8734,0.414744,0.805888,252.61,471.51,0.8588,0.394704,0.982321,265.88,291.21,0.9895,0.415443,0.606689,284.47,380.02,0.5178,0.444490,0.791718,259.08,460.21,0.5904,0.404820,0.958772
1786616294.025271,178.816518,5384,29.95,292.74,109.44,0.9924,0.457412,0.228007,250.39,151.23,0.9920,0.391233,0.315065,253.53,149.93,0.9999,0.396148,0.312345,263.64,229.23,0.9778,0.411933,0.477564,298.21,295.94,0.9563,0.465949,0.616539,247.24,152.54,0.9920,0.386317,0.317784,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,267.17,291.22,0.9880,0.417448,0.606704,268.85,290.42,0.9934,0.420081,0.605043,279.59,386.88,0.8470,0.436865,0.806010,260.10,488.09,0.8310,0.406403,1.016858,265.48,292.02,0.9880,0.414815,0.608365,0.00,0.00,0.0000,0.000000,0.000000,255.81,474.78,0.5557,0.399706,0.989116
1786616294.056498,178.847745,5385,29.95,295.59,109.30,0.9908,0.461853,0.227699,253.13,151.02,0.9911,0.395510,0.314624,258.45,149.75,0.9999,0.403826,0.311974,269.34,229.19,0.9758,0.420851,0.477485,304.71,295.02,0.9530,0.476108,0.614626,247.80,152.29,0.9911,0.387194,0.317274,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,269.49,291.44,0.9855,0.421073,0.607176,275.72,290.61,0.9918,0.430807,0.605430,295.05,386.03,0.8345,0.461013,0.804239,276.40,486.40,0.8157,0.431870,1.013343,263.26,292.28,0.9855,0.411338,0.608921,0.00,0.00,0.0000,0.000000,0.000000,253.12,473.77,0.5245,0.395507,0.987017
1786616294.087368,178.878615,5386,29.95,299.40,109.03,0.9899,0.467812,0.227147,256.55,150.36,0.9900,0.400867,0.313260,262.34,148.66,0.9998,0.409904,0.309716,272.41,227.85,0.9740,0.425633,0.474683,308.60,291.64,0.9495,0.482194,0.607587,250.77,152.07,0.9900,0.391830,0.316805,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,272.00,291.36,0.9843,0.425007,0.607007,279.20,290.36,0.9913,0.436255,0.604907,300.27,382.28,0.8261,0.469167,0.796419,288.46,485.03,0.8071,0.450719,1.010482,264.81,292.37,0.9843,0.413760,0.609107,0.00,0.00,0.0000,0.000000,0.000000,261.31,473.11,0.5036,0.408297,0.985641
1786616294.133173,178.924420,5387,29.95,303.04,108.75,0.9891,0.473505,0.226552,260.42,149.94,0.9894,0.406901,0.312383,266.90,148.35,0.9998,0.417034,0.309060,275.53,227.26,0.9711,0.430514,0.473458,311.60,290.17,0.9427,0.486868,0.604531,253.93,151.54,0.9894,0.396768,0.315706,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,275.12,291.32,0.9839,0.429872,0.606908,284.89,290.20,0.9911,0.445137,0.604588,304.89,380.87,0.8243,0.476394,0.793482,308.56,484.10,0.8104,0.482132,1.008551,265.35,292.43,0.9839,0.414607,0.609228,0.00,0.00,0.0000,0.000000,0.000000,257.85,474.28,0.5066,0.402884,0.988076
1786616294.163264,178.954511,5388,29.95,306.75,108.58,0.9892,0.479300,0.226208,264.60,149.64,0.9894,0.413440,0.311749,270.43,148.16,0.9998,0.422546,0.308662,278.19,227.16,0.9691,0.434671,0.473258,314.21,289.61,0.9382,0.490957,0.603356,258.77,151.12,0.9894,0.404334,0.314836,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,277.57,291.20,0.9843,0.433703,0.606661,284.86,290.19,0.9914,0.445091,0.604572,305.49,386.63,0.8261,0.477332,0.805471,321.38,482.92,0.8158,0.502156,1.006085,270.28,292.20,0.9843,0.422315,0.608751,0.00,0.00,0.0000,0.000000,0.000000,261.44,473.54,0.5090,0.408496,0.986550
1786616294.193830,178.985078,5389,29.95,309.70,108.57,0.9885,0.483900,0.226193,269.03,149.74,0.9895,0.420364,0.311950,274.56,148.21,0.9998,0.428999,0.308770,281.01,227.15,0.9654,0.439076,0.473228,315.47,289.62,0.9334,0.492916,0.603377,263.51,151.26,0.9895,0.411730,0.315131,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,280.09,292.27,0.9851,0.437643,0.608895,281.86,291.71,0.9916,0.440410,0.607733,288.83,387.96,0.8325,0.451294,0.808249,273.99,480.84,0.8183,0.428112,1.001748,278.32,292.83,0.9851,0.434876,0.610057,0.00,0.00,0.0000,0.000000,0.000000,331.42,473.07,0.5089,0.517840,0.985557
1786616294.225217,179.016464,5390,29.95,314.67,108.60,0.9876,0.491675,0.226249,273.80,149.81,0.9894,0.427805,0.312112,278.60,148.25,0.9998,0.435306,0.308857,284.98,226.46,0.9612,0.445278,0.471792,317.58,289.72,0.9276,0.496220,0.603589,268.99,151.38,0.9894,0.420304,0.315367,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,285.47,292.36,0.9856,0.446051,0.609088,283.42,291.88,0.9918,0.442838,0.608079,280.34,388.62,0.8393,0.438028,0.809624,261.35,479.95,0.8226,0.408367,0.999889,287.53,292.85,0.9856,0.449264,0.610097,0.00,0.00,0.0000,0.000000,0.000000,349.94,472.73,0.5109,0.546778,0.984856
1786616294.253096,179.044343,5391,29.95,319.03,108.64,0.9860,0.498490,0.226327,278.22,149.87,0.9891,0.434719,0.312232,282.89,148.29,0.9998,0.442017,0.308933,288.03,225.95,0.9587,0.450042,0.470735,318.34,289.81,0.9247,0.497404,0.603779,273.55,151.46,0.9891,0.427420,0.315532,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,287.98,292.46,0.9860,0.449975,0.609287,284.54,292.05,0.9918,0.444598,0.608436,278.14,389.25,0.8459,0.434598,0.810933,258.47,479.61,0.8268,0.403859,0.999183,291.43,292.87,0.9860,0.455353,0.610138,0.00,0.00,0.0000,0.000000,0.000000,355.85,472.08,0.5099,0.556017,0.983509
1786616294.283088,179.074335,5392,29.95,323.45,108.85,0.9864,0.505388,0.226777,283.22,149.74,0.9893,0.442527,0.311956,287.39,148.10,0.9998,0.449053,0.308534,293.28,225.60,0.9571,0.458254,0.469993,321.14,290.52,0.9241,0.501788,0.605247,279.04,151.38,0.9893,0.436001,0.315378,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,291.67,292.48,0.9868,0.455730,0.609334,286.83,292.05,0.9922,0.448173,0.608439,277.26,389.59,0.8541,0.433218,0.811656,257.66,477.36,0.8329,0.402595,0.994493,296.50,292.91,0.9868,0.463287,0.610230,0.00,0.00,0.0000,0.000000,0.000000,363.15,470.73,0.5130,0.567415,0.980695
1786616294.332536,179.123784,5393,29.82,328.04,109.45,0.9861,0.512559,0.228021,287.59,149.73,0.9892,0.449358,0.311946,291.40,148.09,0.9998,0.455315,0.308517,296.33,225.24,0.9558,0.463023,0.469249,322.42,290.85,0.9232,0.503784,0.605929,283.78,151.38,0.9892,0.443402,0.315374,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,295.55,293.38,0.9871,0.461801,0.611203,290.95,293.30,0.9923,0.454605,0.611036,277.96,390.47,0.8601,0.434314,0.813474,257.73,477.06,0.8340,0.402709,0.993872,300.16,293.46,0.9871,0.468996,0.611370,0.00,0.00,0.0000,0.000000,0.000000,365.90,470.26,0.5090,0.571718,0.979704
1786616294.347206,179.138453,5394,29.82,332.87,110.43,0.9859,0.520111,0.230058,290.53,149.77,0.9892,0.453946,0.312019,295.48,148.12,0.9998,0.461687,0.308592,300.09,225.08,0.9557,0.468888,0.468922,325.07,291.38,0.9243,0.507924,0.607043,285.57,151.41,0.9892,0.446205,0.315445,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,298.99,293.57,0.9875,0.467171,0.611612,295.25,293.29,0.9924,0.461330,0.611027,279.87,390.72,0.8670,0.437297,0.813992,258.48,476.95,0.8395,0.403873,0.993649,302.73,293.85,0.9875,0.473011,0.612197,0.00,0.00,0.0000,0.000000,0.000000,366.02,470.18,0.5112,0.571901,0.979535
1786616294.422797,179.214044,5396,29.82,340.56,114.06,0.9864,0.532127,0.237620,300.29,151.21,0.9897,0.469208,0.315030,306.07,149.68,0.9998,0.478233,0.311826,308.96,226.22,0.9559,0.482758,0.471297,333.16,293.14,0.9251,0.520560,0.610711,294.52,152.75,0.9897,0.460183,0.318233,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,308.27,297.11,0.9882,0.481677,0.618973,303.45,297.41,0.9927,0.474134,0.619608,287.12,392.65,0.8718,0.448620,0.818015,258.82,476.47,0.8417,0.404411,0.992653,313.10,296.80,0.9882,0.489221,0.618338,0.00,0.00,0.0000,0.000000,0.000000,361.68,470.04,0.5074,0.565120,0.979249
1786616294.471854,179.263101,5397,29.82,348.65,115.33,0.9873,0.544772,0.240261,308.07,152.53,0.9902,0.481354,0.317772,311.34,150.37,0.9998,0.486462,0.313276,311.59,226.52,0.9573,0.486867,0.471916,336.06,294.35,0.9265,0.525092,0.613231,304.80,154.69,0.9902,0.476246,0.322268,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,314.97,299.02,0.9888,0.492136,0.622957,308.41,298.28,0.9929,0.481898,0.621418,291.31,395.50,0.8771,0.455178,0.823966,259.60,476.01,0.8452,0.405619,0.991689,321.52,299.76,0.9888,0.502374,0.624496,0.00,0.00,0.0000,0.000000,0.000000,364.26,470.11,0.5030,0.569156,0.979392
1786616294.487506,179.278753,5398,29.82,351.99,116.70,0.9880,0.549987,0.243116,313.42,152.87,0.9907,0.489717,0.318475,316.30,150.43,0.9998,0.494217,0.313406,314.73,226.52,0.9595,0.491763,0.471916,339.86,294.83,0.9295,0.531039,0.614229,310.54,155.30,0.9907,0.485217,0.323545,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,320.03,299.16,0.9891,0.500044,0.623246,314.52,298.49,0.9930,0.491440,0.621860,298.16,395.36,0.8820,0.465874,0.823660,260.08,475.77,0.8473,0.406370,0.991186,325.54,299.82,0.9891,0.508649,0.624632,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.509230,179.300478,5399,29.82,356.82,117.25,0.9886,0.557526,0.244281,318.89,152.94,0.9911,0.498271,0.318615,320.33,150.44,0.9998,0.500515,0.313410,318.64,225.88,0.9619,0.497876,0.470582,344.61,294.59,0.9327,0.538448,0.613739,317.46,155.43,0.9911,0.496027,0.323821,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,326.28,299.06,0.9895,0.509819,0.623044,319.62,298.38,0.9932,0.499400,0.621633,306.03,395.23,0.8851,0.478169,0.823406,262.70,475.06,0.8462,0.410470,0.989710,332.95,299.74,0.9895,0.520239,0.624454,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.562959,179.354206,5400,29.82,360.75,117.92,0.9894,0.563679,0.245657,323.37,152.96,0.9916,0.505270,0.318673,325.97,150.44,0.9998,0.509329,0.313427,323.11,225.12,0.9642,0.504860,0.468992,350.91,294.31,0.9355,0.548300,0.613136,320.77,155.48,0.9916,0.501210,0.323919,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,335.83,298.74,0.9900,0.524739,0.622383,329.30,297.87,0.9934,0.514529,0.620572,320.22,395.81,0.8900,0.500349,0.824596,268.66,473.50,0.8488,0.419777,0.986453,342.37,299.61,0.9900,0.534949,0.624193,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.578496,179.369743,5401,29.82,362.91,118.17,0.9902,0.567051,0.246185,327.71,152.63,0.9922,0.512046,0.317976,331.30,150.21,0.9998,0.517652,0.312929,329.25,224.71,0.9666,0.514457,0.468152,356.01,293.67,0.9378,0.556267,0.611808,324.12,155.05,0.9922,0.506440,0.323024,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,341.96,296.33,0.9905,0.534308,0.617345,339.49,295.64,0.9937,0.530456,0.615914,333.41,395.77,0.8981,0.520957,0.824530,275.31,473.58,0.8590,0.430168,0.986633,344.42,297.01,0.9905,0.538159,0.618776,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.609408,179.400655,5402,29.82,365.37,118.09,0.9909,0.570888,0.246013,332.00,152.58,0.9928,0.518753,0.317875,335.99,150.21,0.9998,0.524992,0.312948,337.07,224.72,0.9687,0.526666,0.468166,362.08,293.60,0.9395,0.565755,0.611667,328.01,154.94,0.9928,0.512513,0.322802,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,347.22,296.37,0.9911,0.542538,0.617441,346.95,295.69,0.9942,0.542106,0.616011,347.37,396.66,0.9062,0.542763,0.826371,280.23,473.69,0.8698,0.437864,0.986847,347.50,297.06,0.9911,0.542970,0.618870,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.644187,179.435434,5403,29.82,367.58,118.67,0.9913,0.574343,0.247219,336.51,151.96,0.9932,0.525803,0.316581,341.09,149.91,0.9999,0.532954,0.312312,342.32,224.09,0.9704,0.534869,0.466852,368.17,292.92,0.9411,0.575271,0.610255,331.94,154.01,0.9932,0.518652,0.320850,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,353.81,296.48,0.9917,0.552830,0.617663,354.21,295.69,0.9945,0.553459,0.616011,356.19,399.30,0.9130,0.556546,0.831885,285.95,473.71,0.8796,0.446805,0.986886,353.41,297.27,0.9917,0.552201,0.619314,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.693812,179.485059,5404,29.82,372.90,119.14,0.9917,0.582658,0.248217,340.36,151.79,0.9937,0.531806,0.316236,345.70,149.57,0.9999,0.540151,0.311600,349.14,223.28,0.9721,0.545526,0.465165,375.03,291.37,0.9436,0.585977,0.607015,335.01,154.02,0.9937,0.523461,0.320871,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,357.99,296.50,0.9921,0.559358,0.617708,361.41,295.73,0.9948,0.564706,0.616098,369.30,399.16,0.9193,0.577028,0.831577,298.70,469.50,0.8887,0.466712,0.978118,354.57,297.27,0.9921,0.554011,0.619319,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.719755,179.511002,5405,29.82,374.75,119.73,0.9917,0.585548,0.249435,344.09,151.66,0.9940,0.537642,0.315962,350.29,149.28,0.9999,0.547322,0.310998,354.47,222.40,0.9732,0.553854,0.463336,379.53,289.99,0.9453,0.593019,0.604156,337.90,154.04,0.9940,0.527963,0.320927,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,360.92,296.50,0.9925,0.563944,0.617718,365.06,295.74,0.9950,0.570401,0.616118,379.99,398.53,0.9241,0.593741,0.830266,308.62,469.44,0.8953,0.482225,0.977995,356.79,297.27,0.9925,0.557488,0.619318,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.753035,179.544282,5406,29.82,377.00,120.15,0.9920,0.589065,0.250316,347.21,151.51,0.9944,0.542516,0.315645,355.02,148.81,0.9999,0.554724,0.310030,361.62,219.25,0.9745,0.565029,0.456762,386.49,286.39,0.9470,0.603890,0.596645,339.40,154.20,0.9944,0.530309,0.321260,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,364.88,296.06,0.9927,0.570119,0.616791,372.25,295.01,0.9949,0.581633,0.614602,388.00,396.61,0.9262,0.606247,0.826275,322.10,469.95,0.8958,0.503281,0.979058,357.51,297.11,0.9927,0.558604,0.618980,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.777222,179.568470,5407,29.82,377.33,121.64,0.9924,0.589576,0.253409,349.94,152.14,0.9948,0.546784,0.316960,360.09,148.63,0.9999,0.562645,0.309656,366.29,218.65,0.9753,0.572322,0.455512,391.27,283.53,0.9485,0.611357,0.590681,339.79,155.65,0.9948,0.530924,0.324265,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,366.08,296.62,0.9927,0.571997,0.617962,376.09,295.33,0.9948,0.587633,0.615261,397.31,393.89,0.9277,0.620801,0.820614,341.01,483.16,0.8953,0.532824,1.006574,356.07,297.92,0.9927,0.556361,0.620662,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.811383,179.602630,5408,29.82,380.75,123.03,0.9923,0.594925,0.256320,353.62,152.71,0.9950,0.552525,0.318150,365.22,148.01,0.9999,0.570662,0.308357,373.05,217.56,0.9756,0.582895,0.453242,397.41,282.09,0.9483,0.620950,0.587685,342.01,157.41,0.9950,0.534388,0.327943,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,369.66,297.64,0.9928,0.577590,0.620090,380.32,296.18,0.9948,0.594251,0.617047,403.40,393.16,0.9278,0.630309,0.819079,365.85,482.02,0.8939,0.571635,1.004203,358.99,299.10,0.9928,0.560929,0.623133,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.845191,179.636439,5409,29.72,382.59,123.20,0.9920,0.597796,0.256671,356.79,152.98,0.9950,0.557480,0.318710,369.53,146.94,0.9999,0.577393,0.306130,378.33,216.86,0.9752,0.591137,0.451800,404.92,281.88,0.9450,0.632686,0.587252,344.04,159.02,0.9950,0.537568,0.331290,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,372.81,297.63,0.9918,0.582519,0.620072,385.27,296.19,0.9942,0.601981,0.617055,405.92,393.18,0.9222,0.634255,0.819128,378.88,480.66,0.8799,0.592007,1.001377,360.36,299.08,0.9918,0.563057,0.623089,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.886651,179.677898,5410,29.72,384.43,123.96,0.9924,0.600664,0.258243,361.41,152.61,0.9949,0.564703,0.317934,375.89,145.81,0.9999,0.587327,0.303765,384.16,215.92,0.9753,0.600258,0.449833,411.61,280.50,0.9394,0.643140,0.584376,346.93,159.41,0.9949,0.542079,0.332103,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,376.02,296.57,0.9918,0.587528,0.617845,391.32,294.91,0.9941,0.611437,0.614390,416.79,386.15,0.9240,0.651234,0.804487,394.35,479.66,0.8814,0.616171,0.999290,360.72,298.22,0.9918,0.563619,0.621300,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.915469,179.706716,5411,29.72,387.03,124.33,0.9930,0.604727,0.259030,365.21,152.37,0.9952,0.570639,0.317435,380.44,145.44,0.9999,0.594430,0.303008,389.11,216.06,0.9756,0.607990,0.450125,419.13,280.02,0.9333,0.654898,0.583379,349.98,159.29,0.9952,0.546847,0.331862,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,377.93,295.07,0.9917,0.590516,0.614723,394.27,293.02,0.9940,0.616051,0.610450,421.66,385.62,0.9258,0.658847,0.803382,412.35,480.52,0.8835,0.644290,1.001093,361.59,297.12,0.9917,0.564982,0.618996,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.951140,179.742387,5412,29.72,390.25,124.34,0.9936,0.609771,0.259034,367.63,152.36,0.9955,0.574429,0.317409,385.07,145.21,0.9999,0.601675,0.302514,395.45,216.25,0.9758,0.617898,0.450524,425.49,279.49,0.9301,0.664827,0.582269,350.20,159.51,0.9955,0.547183,0.332305,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,380.87,295.06,0.9922,0.595110,0.614702,398.18,292.99,0.9944,0.622161,0.610405,429.59,385.12,0.9302,0.671237,0.802341,424.81,478.74,0.8904,0.663771,0.997379,363.56,297.12,0.9922,0.568059,0.618999,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616294.978489,179.769736,5413,29.72,393.46,124.52,0.9941,0.614778,0.259408,370.67,152.68,0.9957,0.579173,0.318074,389.45,144.91,0.9999,0.608520,0.301892,400.67,216.05,0.9761,0.626044,0.450098,432.36,278.77,0.9263,0.675563,0.580768,351.89,160.44,0.9957,0.549826,0.334257,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,383.70,293.31,0.9927,0.599529,0.611062,401.71,290.37,0.9947,0.627678,0.604935,436.64,382.66,0.9332,0.682250,0.797198,439.16,477.58,0.8943,0.686182,0.994955,365.68,296.25,0.9927,0.571380,0.617189,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616295.010910,179.802157,5414,29.72,393.58,125.60,0.9946,0.614977,0.261658,374.76,153.07,0.9960,0.585562,0.318902,395.56,144.84,0.9999,0.618070,0.301749,406.72,215.83,0.9757,0.635499,0.449656,439.94,278.12,0.9202,0.687399,0.579415,353.95,161.31,0.9960,0.553055,0.336054,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,386.49,291.88,0.9931,0.603885,0.608078,405.38,288.57,0.9951,0.633405,0.601196,441.56,381.63,0.9345,0.689941,0.795061,456.46,477.74,0.8970,0.713216,0.995301,367.59,295.18,0.9931,0.574365,0.614961,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
1786616295.046444,179.837691,5415,29.72,396.52,127.41,0.9950,0.619563,0.265439,379.12,153.70,0.9962,0.592379,0.320217,401.52,144.91,0.9999,0.627376,0.301903,413.47,215.75,0.9746,0.646045,0.449473,446.04,278.32,0.9106,0.696942,0.579841,356.72,162.49,0.9962,0.557382,0.338531,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000,389.88,292.40,0.9936,0.609188,0.609175,408.93,288.88,0.9954,0.638958,0.601838,445.46,381.06,0.9373,0.696028,0.793880,465.49,477.22,0.9015,0.727321,0.994204,370.83,295.93,0.9936,0.579418,0.616513,0.00,0.00,0.0000,0.000000,0.000000,0.00,0.00,0.0000,0.000000,0.000000
