host_epoch,t_rel,frame_number,fps,nose_x,nose_y,nose_confidence,nose_x_norm,nose_y_norm,neck_x,neck_y,neck_confidence,neck_x_norm,neck_y_norm,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,right_shoulder_x_norm,right_shoulder_y_norm,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_x_norm,right_elbow_y_norm,right_wrist_x,right_wrist_y,right_wrist_confidence,right_wrist_x_norm,right_wrist_y_norm,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,left_shoulder_x_norm,left_shoulder_y_norm,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_x_norm,left_elbow_y_norm,left_wrist_x,left_wrist_y,left_wrist_confidence,left_wrist_x_norm,left_wrist_y_norm,mid_hip_x,mid_hip_y,mid_hip_confidence,mid_hip_x_norm,mid_hip_y_norm,right_hip_x,right_hip_y,right_hip_confidence,right_hip_x_norm,right_hip_y_norm,right_knee_x,right_knee_y,right_knee_confidence,right_knee_x_norm,right_knee_y_norm,right_ankle_x,right_ankle_y,right_ankle_confidence,right_ankle_x_norm,right_ankle_y_norm,left_hip_x,left_hip_y,left_hip_confidence,left_hip_x_norm,left_hip_y_norm,left_knee_x,left_knee_y,left_knee_confidence,left_knee_x_norm,left_knee_y_norm,left_ankle_x,left_ankle_y,left_ankle_confidence,left_ankle_x_norm,left_ankle_y_norm
1786616703.643154,79.036638,2379,30.06,113.01,158.88,1.0000,0.176585,0.330993,112.89,199.31,0.9999,0.176388,0.415221,80.87,197.74,1.0000,0.126366,0.411962,64.82,243.78,0.9707,0.101281,0.507883,64.07,287.88,0.9497,0.100103,0.599751,144.90,200.87,0.9999,0.226410,0.418480,151.89,245.63,0.9874,0.237323,0.511738,151.00,285.89,0.9898,0.235938,0.595608,110.01,294.34,0.9997,0.171883,0.613218,91.22,294.62,0.9999,0.142530,0.613789,85.14,360.34,0.9983,0.133030,0.750707,87.35,423.01,0.9973,0.136481,0.881262,128.79,294.07,0.9997,0.201237,0.612646,131.07,357.13,0.9960,0.204792,0.744018,136.29,415.41,0.9946,0.212956,0.865448
1786616703.667435,79.060919,2380,30.06,112.98,158.90,1.0000,0.176524,0.331034,112.64,199.26,0.9999,0.175998,0.415117,80.66,197.68,1.0000,0.126036,0.411833,64.39,243.45,0.9708,0.100611,0.507196,63.70,287.79,0.9491,0.099526,0.599571,144.62,200.83,0.9999,0.225961,0.418402,151.74,245.62,0.9874,0.237089,0.511708,150.72,285.89,0.9898,0.235495,0.595610,109.84,294.29,0.9997,0.171627,0.613113,91.07,294.59,0.9999,0.142301,0.613728,85.09,360.48,0.9983,0.132950,0.751002,87.34,423.08,0.9973,0.136462,0.881419,128.61,294.00,0.9997,0.200952,0.612499,130.96,357.15,0.9960,0.204621,0.744057,136.27,415.38,0.9946,0.212919,0.865385
1786616703.720500,79.113984,2381,30.06,112.89,158.86,1.0000,0.176387,0.330966,112.33,199.26,0.9999,0.175515,0.415134,80.32,197.66,1.0000,0.125494,0.411792,63.30,243.17,0.9708,0.098914,0.506615,63.03,287.73,0.9480,0.098485,0.599429,144.34,200.87,0.9999,0.225536,0.418476,151.42,245.74,0.9870,0.236599,0.511954,149.95,285.91,0.9895,0.234303,0.595650,109.55,294.40,0.9997,0.171177,0.613324,90.83,294.71,0.9999,0.141925,0.613984,85.09,360.38,0.9983,0.132949,0.750787,87.31,423.17,0.9973,0.136422,0.881612,128.27,294.08,0.9997,0.200429,0.612664,130.71,357.13,0.9959,0.204241,0.744025,136.21,415.34,0.9946,0.212821,0.865282
1786616703.734846,79.128330,2382,30.06,112.60,158.83,1.0000,0.175940,0.330897,112.20,199.26,0.9999,0.175320,0.415132,80.21,197.64,1.0000,0.125322,0.411760,62.64,242.74,0.9702,0.097870,0.505710,62.76,287.45,0.9465,0.098058,0.598855,144.20,200.88,0.9999,0.225318,0.418503,151.19,245.79,0.9868,0.236240,0.512062,149.74,285.91,0.9892,0.233974,0.595652,109.35,294.47,0.9997,0.170861,0.613476,90.65,294.78,0.9999,0.141646,0.614120,85.03,360.35,0.9982,0.132857,0.750727,87.30,423.17,0.9973,0.136402,0.881614,128.05,294.16,0.9997,0.200076,0.612833,130.68,357.20,0.9958,0.204191,0.744162,136.20,415.24,0.9945,0.212818,0.865086
1786616703.776260,79.169744,2383,30.06,112.22,158.83,1.0000,0.175346,0.330892,112.07,199.26,0.9999,0.175109,0.415126,80.10,197.59,1.0000,0.125154,0.411645,62.64,242.60,0.9694,0.097876,0.505423,62.60,287.39,0.9452,0.097808,0.598738,144.04,200.93,0.9999,0.225063,0.418608,151.06,245.80,0.9867,0.236024,0.512086,149.66,285.92,0.9891,0.233841,0.595670,109.10,294.51,0.9997,0.170472,0.613572,90.45,294.84,0.9999,0.141325,0.614249,84.85,360.47,0.9982,0.132577,0.750987,87.57,423.19,0.9972,0.136829,0.881655,127.76,294.19,0.9997,0.199619,0.612895,130.62,357.19,0.9958,0.204097,0.744144,136.05,415.13,0.9944,0.212583,0.864847
1786616703.801182,79.194666,2384,30.06,112.03,158.83,1.0000,0.175042,0.330886,112.02,199.25,0.9999,0.175026,0.415099,80.09,197.56,1.0000,0.125147,0.411594,62.45,242.39,0.9695,0.097575,0.504970,62.38,287.33,0.9453,0.097474,0.598597,143.94,200.93,0.9999,0.224905,0.418605,151.00,245.75,0.9867,0.235940,0.511971,149.57,285.91,0.9892,0.233695,0.595656,108.90,294.46,0.9997,0.170159,0.613452,90.30,294.79,0.9999,0.141095,0.614145,84.78,360.51,0.9982,0.132463,0.751064,87.64,423.20,0.9972,0.136944,0.881664,127.50,294.12,0.9997,0.199224,0.612758,130.58,357.19,0.9958,0.204033,0.744139,135.88,415.11,0.9944,0.212313,0.864817
1786616703.838152,79.231636,2385,30.06,111.82,158.83,1.0000,0.174726,0.330892,111.91,199.20,0.9999,0.174865,0.415005,80.04,197.49,1.0000,0.125061,0.411430,62.36,242.10,0.9693,0.097436,0.504382,62.28,287.23,0.9441,0.097319,0.598386,143.79,200.92,0.9999,0.224669,0.418580,150.77,245.74,0.9866,0.235585,0.511963,149.48,285.90,0.9890,0.233569,0.595635,108.79,294.17,0.9997,0.169981,0.612852,90.19,294.57,0.9999,0.140929,0.613691,84.77,360.48,0.9982,0.132449,0.750996,87.82,423.20,0.9972,0.137213,0.881671,127.38,293.77,0.9997,0.199032,0.612014,130.53,356.84,0.9957,0.203956,0.743417,135.82,414.90,0.9944,0.212215,0.864376
1786616703.867333,79.260817,2386,30.06,111.67,158.79,1.0000,0.174478,0.330815,111.83,199.20,0.9999,0.174731,0.414990,79.94,197.46,1.0000,0.124899,0.411368,62.40,242.09,0.9688,0.097505,0.504355,62.29,287.18,0.9429,0.097323,0.598300,143.72,200.93,0.9999,0.224563,0.418612,150.65,245.72,0.9865,0.235398,0.511922,149.48,285.89,0.9888,0.233556,0.595611,108.77,294.17,0.9997,0.169947,0.612846,90.18,294.57,0.9999,0.140905,0.613692,84.77,360.55,0.9982,0.132455,0.751154,88.00,423.31,0.9973,0.137505,0.881898,127.35,293.76,0.9997,0.198989,0.611999,130.53,356.71,0.9958,0.203950,0.743137,135.79,414.92,0.9945,0.212169,0.864418
1786616703.900827,79.294311,2387,30.06,111.51,158.74,1.0000,0.174229,0.330703,111.77,199.21,0.9999,0.174634,0.415024,79.85,197.47,1.0000,0.124773,0.411406,62.43,242.25,0.9693,0.097542,0.504694,62.25,287.20,0.9435,0.097263,0.598329,143.68,200.95,0.9999,0.224495,0.418642,150.47,245.73,0.9865,0.235112,0.511927,149.33,285.89,0.9888,0.233329,0.595609,108.77,294.10,0.9997,0.169956,0.612711,90.19,294.55,0.9999,0.140915,0.613642,84.77,360.46,0.9983,0.132458,0.750962,87.95,423.32,0.9973,0.137428,0.881909,127.36,293.66,0.9997,0.198996,0.611781,130.53,356.71,0.9958,0.203953,0.743140,135.79,414.94,0.9946,0.212165,0.864467
1786616703.939121,79.332605,2388,30.06,111.32,158.67,1.0000,0.173941,0.330571,111.65,199.24,0.9999,0.174453,0.415076,79.72,197.47,1.0000,0.124558,0.411403,62.17,242.23,0.9697,0.097133,0.504645,62.25,287.19,0.9440,0.097263,0.598319,143.58,201.00,0.9999,0.224348,0.418749,150.36,245.75,0.9867,0.234939,0.511970,149.34,285.89,0.9889,0.233337,0.595613,108.76,293.91,0.9997,0.169936,0.612304,90.18,294.33,0.9999,0.140909,0.613178,84.74,360.46,0.9983,0.132400,0.750963,87.75,423.48,0.9973,0.137105,0.882241,127.34,293.49,0.9997,0.198962,0.611430,130.06,356.70,0.9958,0.203212,0.743126,135.78,415.09,0.9946,0.212160,0.864779
1786616704.021361,79.414845,2390,29.47,111.29,158.65,1.0000,0.173896,0.330531,111.51,199.15,0.9999,0.174227,0.414892,79.60,197.47,1.0000,0.124367,0.411397,62.20,242.23,0.9701,0.097189,0.504641,62.27,287.16,0.9443,0.097291,0.598246,143.42,200.83,0.9999,0.224086,0.418386,150.38,245.23,0.9866,0.234975,0.510898,149.36,285.68,0.9888,0.233374,0.595170,108.84,293.77,0.9997,0.170062,0.612019,90.31,294.20,0.9999,0.141103,0.612926,84.96,359.88,0.9983,0.132755,0.749744,87.62,423.48,0.9974,0.136905,0.882249,127.37,293.33,0.9997,0.199022,0.611111,130.04,356.70,0.9958,0.203195,0.743116,135.71,414.97,0.9947,0.212044,0.864526
1786616704.055988,79.449472,2391,29.47,111.27,158.65,1.0000,0.173853,0.330523,111.50,199.13,0.9999,0.174213,0.414860,79.58,197.49,1.0000,0.124339,0.411441,62.22,242.40,0.9707,0.097213,0.505009,62.28,287.61,0.9452,0.097312,0.599190,143.42,200.77,0.9999,0.224086,0.418279,150.44,245.06,0.9865,0.235064,0.510541,149.38,285.61,0.9886,0.233411,0.595016,108.83,293.76,0.9997,0.170054,0.612008,90.30,294.19,0.9999,0.141100,0.612893,84.95,360.56,0.9983,0.132739,0.751165,87.41,423.48,0.9973,0.136575,0.882253,127.37,293.34,0.9997,0.199009,0.611123,129.95,356.94,0.9958,0.203042,0.743630,135.74,414.97,0.9946,0.212095,0.864519
1786616704.086964,79.480448,2392,29.47,111.28,158.64,1.0000,0.173882,0.330508,111.50,199.14,0.9999,0.174223,0.414880,79.58,197.49,1.0000,0.124337,0.411440,62.26,242.47,0.9703,0.097285,0.505142,62.33,287.61,0.9445,0.097391,0.599196,143.43,200.79,0.9999,0.224108,0.418321,150.45,245.06,0.9858,0.235074,0.510538,149.41,285.56,0.9881,0.233455,0.594919,108.92,294.22,0.9997,0.170186,0.612958,90.42,294.72,0.9999,0.141274,0.614005,84.95,360.72,0.9983,0.132736,0.751504,87.57,423.49,0.9973,0.136831,0.882264,127.42,293.72,0.9997,0.199098,0.611912,130.16,356.94,0.9958,0.203375,0.743628,135.74,414.97,0.9947,0.212092,0.864517
1786616704.108445,79.501929,2393,29.47,111.29,158.65,1.0000,0.173887,0.330523,111.54,199.14,0.9999,0.174275,0.414868,79.64,197.48,1.0000,0.124442,0.411425,62.59,242.53,0.9699,0.097797,0.505272,62.48,287.63,0.9445,0.097626,0.599227,143.43,200.79,0.9999,0.224108,0.418311,150.54,245.15,0.9858,0.235226,0.510724,149.42,285.62,0.9881,0.233462,0.595047,108.94,294.26,0.9997,0.170220,0.613050,90.43,294.75,0.9999,0.141293,0.614058,84.83,360.72,0.9982,0.132545,0.751504,87.35,423.25,0.9972,0.136479,0.881769,127.45,293.78,0.9997,0.199148,0.612042,130.09,357.16,0.9957,0.203264,0.744092,135.74,415.00,0.9945,0.212091,0.864590
1786616704.140644,79.534128,2394,29.47,111.30,158.57,1.0000,0.173902,0.330356,111.54,199.15,0.9999,0.174277,0.414899,79.64,197.48,1.0000,0.124444,0.411423,62.69,242.56,0.9697,0.097953,0.505338,62.73,287.68,0.9441,0.098011,0.599329,143.43,200.82,0.9999,0.224111,0.418376,150.50,245.26,0.9856,0.235160,0.510956,149.42,285.63,0.9878,0.233470,0.595061,108.95,294.26,0.9997,0.170240,0.613040,90.43,294.74,0.9999,0.141290,0.614041,84.81,360.72,0.9982,0.132510,0.751500,87.31,423.24,0.9972,0.136428,0.881753,127.48,293.78,0.9997,0.199191,0.612040,130.10,357.15,0.9958,0.203281,0.744064,135.75,414.99,0.9945,0.212106,0.864566
1786616704.183376,79.576860,2395,29.47,111.30,158.59,1.0000,0.173913,0.330406,111.58,199.14,0.9999,0.174337,0.414873,79.68,197.45,1.0000,0.124493,0.411360,62.84,242.58,0.9700,0.098183,0.505368,63.14,287.70,0.9446,0.098663,0.599385,143.48,200.83,0.9999,0.224181,0.418386,150.61,245.27,0.9856,0.235324,0.510986,149.46,285.67,0.9879,0.233539,0.595139,108.98,294.26,0.9997,0.170285,0.613034,90.44,294.73,0.9999,0.141310,0.614031,84.81,360.72,0.9982,0.132512,0.751508,87.30,423.30,0.9972,0.136407,0.881867,127.53,293.78,0.9997,0.199259,0.612037,130.25,357.22,0.9958,0.203513,0.744200,135.75,414.95,0.9945,0.212106,0.864482
1786616704.212557,79.606040,2396,29.47,111.39,158.64,1.0000,0.174045,0.330495,111.60,199.12,0.9999,0.174379,0.414841,79.69,197.45,1.0000,0.124517,0.411347,62.96,242.58,0.9703,0.098381,0.505372,63.39,287.74,0.9448,0.099047,0.599466,143.51,200.80,0.9999,0.224241,0.418336,150.71,245.24,0.9856,0.235484,0.510926,149.52,285.68,0.9878,0.233628,0.595169,109.03,294.31,0.9997,0.170362,0.613143,90.47,294.76,0.9999,0.141362,0.614089,84.81,360.74,0.9983,0.132510,0.751542,87.29,423.30,0.9973,0.136393,0.881871,127.59,293.85,0.9997,0.199361,0.612197,130.37,357.43,0.9958,0.203706,0.744652,135.75,414.89,0.9946,0.212105,0.864363
1786616704.243647,79.637130,2397,29.47,111.40,158.64,1.0000,0.174068,0.330494,111.78,199.10,0.9999,0.174664,0.414795,79.81,197.43,1.0000,0.124698,0.411312,64.09,242.81,0.9700,0.100144,0.505851,64.46,287.74,0.9445,0.100719,0.599462,143.76,200.77,0.9999,0.224630,0.418277,150.91,245.18,0.9853,0.235792,0.510793,149.53,285.68,0.9877,0.233633,0.595170,109.11,294.34,0.9997,0.170478,0.613206,90.52,294.76,0.9999,0.141441,0.614085,84.81,360.78,0.9983,0.132510,0.751632,87.24,423.30,0.9973,0.136305,0.881875,127.69,293.92,0.9997,0.199515,0.612326,130.51,357.40,0.9958,0.203920,0.744587,135.75,414.77,0.9946,0.212109,0.864112
1786616704.289862,79.683346,2398,29.47,111.48,158.63,1.0000,0.174182,0.330486,111.96,199.10,0.9999,0.174934,0.414787,79.98,197.43,1.0000,0.124971,0.411309,65.12,243.18,0.9694,0.101754,0.506625,65.28,287.80,0.9441,0.102005,0.599580,143.93,200.77,0.9999,0.224898,0.418265,151.11,245.23,0.9853,0.236105,0.510898,149.59,285.70,0.9878,0.233730,0.595200,109.37,294.44,0.9997,0.170898,0.613419,90.73,294.84,0.9999,0.141768,0.614250,84.80,360.82,0.9983,0.132504,0.751719,87.23,423.23,0.9973,0.136298,0.881739,128.02,294.04,0.9997,0.200028,0.612589,130.65,357.37,0.9959,0.204144,0.744527,135.75,414.84,0.9946,0.212117,0.864240
1786616704.316027,79.709511,2399,29.47,111.69,158.63,1.0000,0.174517,0.330476,112.17,199.11,0.9999,0.175262,0.414805,80.20,197.44,1.0000,0.125319,0.411344,65.41,243.31,0.9688,0.102210,0.506893,65.38,287.79,0.9438,0.102164,0.599554,144.13,200.77,0.9999,0.225205,0.418266,151.47,245.19,0.9854,0.236672,0.510822,149.68,285.71,0.9879,0.233873,0.595236,109.44,294.62,0.9997,0.171004,0.613798,90.77,294.90,0.9999,0.141829,0.614378,84.81,360.83,0.9983,0.132516,0.751719,87.17,423.24,0.9973,0.136202,0.881740,128.11,294.34,0.9997,0.200179,0.613217,130.65,357.43,0.9959,0.204147,0.744636,135.75,414.84,0.9945,0.212114,0.864241
1786616704.335204,79.728688,2400,29.47,111.95,158.63,1.0000,0.174927,0.330474,112.29,199.11,0.9999,0.175458,0.414814,80.26,197.45,1.0000,0.125404,0.411351,65.87,243.52,0.9687,0.102926,0.507341,65.65,287.86,0.9440,0.102585,0.599715,144.33,200.77,0.9999,0.225512,0.418278,151.72,245.20,0.9854,0.237059,0.510824,149.89,285.76,0.9880,0.234208,0.595338,109.73,294.70,0.9997,0.171452,0.613963,91.04,294.96,0.9999,0.142251,0.614502,84.82,360.87,0.9983,0.132536,0.751814,87.17,423.24,0.9973,0.136197,0.881760,128.42,294.44,0.9997,0.200654,0.613424,130.72,357.43,0.9960,0.204253,0.744641,135.75,414.83,0.9946,0.212114,0.864229
1786616704.370076,79.763560,2401,29.47,112.48,158.63,1.0000,0.175747,0.330470,112.85,199.04,0.9999,0.176329,0.414664,80.85,197.46,1.0000,0.126326,0.411367,66.82,243.61,0.9684,0.104414,0.507527,66.63,287.87,0.9442,0.104117,0.599735,144.85,200.62,0.9999,0.226333,0.417961,152.91,244.92,0.9855,0.238918,0.510243,150.42,285.76,0.9881,0.235028,0.595334,110.17,294.74,0.9997,0.172137,0.614052,91.57,295.01,0.9999,0.143079,0.614598,84.82,360.81,0.9983,0.132535,0.751681,87.17,423.13,0.9973,0.136210,0.881528,128.76,294.48,0.9997,0.201194,0.613505,130.74,357.44,0.9960,0.204275,0.744657,135.84,415.03,0.9946,0.212247,0.864641
1786616704.405860,79.799344,2402,29.47,112.87,158.64,1.0000,0.176367,0.330494,113.29,199.06,0.9999,0.177023,0.414708,81.26,197.47,1.0000,0.126972,0.411399,67.26,243.76,0.9683,0.105087,0.507835,67.49,287.90,0.9446,0.105454,0.599782,145.33,200.65,0.9999,0.227073,0.418017,153.35,244.92,0.9856,0.239611,0.510251,151.35,285.80,0.9883,0.236487,0.595408,110.53,294.85,0.9997,0.172702,0.614261,91.95,295.06,0.9999,0.143678,0.614715,84.83,360.90,0.9983,0.132547,0.751875,87.20,423.00,0.9973,0.136245,0.881253,129.10,294.63,0.9997,0.201725,0.613806,130.92,357.33,0.9960,0.204567,0.744434,135.84,415.01,0.9945,0.212246,0.864602
1786616704.442973,79.836457,2403,29.47,113.30,158.70,1.0000,0.177034,0.330629,113.77,199.08,0.9999,0.177763,0.414758,81.69,197.48,1.0000,0.127633,0.411408,67.63,243.75,0.9673,0.105678,0.507817,68.11,287.75,0.9439,0.106424,0.599474,145.85,200.69,0.9999,0.227893,0.418107,153.90,244.92,0.9858,0.240473,0.510256,152.31,285.84,0.9884,0.237986,0.595502,110.85,294.86,0.9997,0.173196,0.614286,92.27,295.07,0.9999,0.144170,0.614733,84.83,360.87,0.9983,0.132540,0.751817,87.18,422.90,0.9973,0.136213,0.881036,129.42,294.64,0.9997,0.202222,0.613840,131.25,357.33,0.9960,0.205082,0.744435,135.89,415.03,0.9945,0.212329,0.864638
1786616704.471320,79.864804,2404,29.47,113.50,158.76,1.0000,0.177350,0.330743,114.07,199.12,0.9999,0.178239,0.414827,81.89,197.54,1.0000,0.127958,0.411547,67.79,243.86,0.9663,0.105918,0.508033,68.78,287.78,0.9428,0.107463,0.599543,146.25,200.69,0.9999,0.228519,0.418107,154.13,244.93,0.9856,0.240830,0.510263,152.73,285.85,0.9885,0.238634,0.595521,111.52,295.14,0.9997,0.174245,0.614884,92.94,295.27,0.9999,0.145224,0.615150,84.85,360.87,0.9983,0.132578,0.751817,87.23,422.63,0.9973,0.136295,0.880470,130.09,295.02,0.9997,0.203265,0.614618,131.70,357.33,0.9961,0.205775,0.744432,135.89,414.98,0.9946,0.212328,0.864552
1786616704.510200,79.903684,2405,29.47,114.50,158.79,1.0000,0.178908,0.330823,114.57,199.13,0.9999,0.179014,0.414847,82.51,197.56,1.0000,0.128915,0.411589,67.91,243.92,0.9668,0.106104,0.508174,69.13,287.92,0.9434,0.108023,0.599825,146.63,200.69,0.9999,0.229113,0.418106,154.55,244.96,0.9857,0.241484,0.510343,153.72,285.85,0.9885,0.240184,0.595525,112.06,295.01,0.9997,0.175090,0.614612,93.36,295.17,0.9999,0.145876,0.614942,84.89,360.85,0.9983,0.132643,0.751771,87.25,422.65,0.9973,0.136327,0.880515,130.75,294.85,0.9997,0.204304,0.614281,131.72,357.29,0.9961,0.205816,0.744349,135.90,415.17,0.9946,0.212339,0.864948
1786616704.538594,79.932077,2406,29.77,114.73,158.77,1.0000,0.179264,0.330780,114.92,199.11,0.9999,0.179563,0.414817,82.78,197.56,1.0000,0.129344,0.411585,69.15,243.98,0.9664,0.108053,0.508298,70.07,288.03,0.9432,0.109492,0.600063,147.06,200.66,0.9999,0.229783,0.418049,154.88,244.96,0.9857,0.241996,0.510338,154.10,285.77,0.9885,0.240783,0.595349,112.57,295.01,0.9997,0.175897,0.614603,93.84,295.17,0.9999,0.146632,0.614942,84.92,360.86,0.9983,0.132688,0.751801,87.26,422.60,0.9973,0.136346,0.880425,131.30,294.85,0.9997,0.205163,0.614264,132.09,357.29,0.9961,0.206393,0.744349,136.07,415.52,0.9946,0.212613,0.865673
1786616704.597819,79.991303,2407,29.77,115.46,158.78,1.0000,0.180414,0.330784,115.55,199.11,0.9999,0.180547,0.414806,83.37,197.56,1.0000,0.130263,0.411584,70.63,244.31,0.9662,0.110367,0.508981,70.93,288.09,0.9428,0.110827,0.600183,147.73,200.65,0.9999,0.230832,0.418028,155.23,244.96,0.9855,0.242546,0.510342,154.56,285.77,0.9883,0.241497,0.595364,112.91,295.00,0.9997,0.176422,0.614585,94.18,295.17,0.9999,0.147163,0.614933,84.92,360.82,0.9983,0.132690,0.751704,87.15,422.61,0.9973,0.136173,0.880447,131.64,294.83,0.9997,0.205682,0.614238,132.34,357.31,0.9961,0.206774,0.744401,136.16,415.63,0.9946,0.212756,0.865905
1786616704.631917,80.025401,2408,29.77,115.66,158.77,1.0000,0.180715,0.330776,115.84,199.16,0.9999,0.180998,0.414925,83.66,197.60,1.0000,0.130716,0.411670,70.81,244.44,0.9662,0.110636,0.509252,71.42,287.97,0.9429,0.111590,0.599930,148.02,200.73,0.9999,0.231281,0.418180,155.53,245.02,0.9856,0.243018,0.510461,154.90,285.78,0.9884,0.242029,0.595376,113.02,295.16,0.9997,0.176589,0.614909,94.30,295.28,0.9999,0.147336,0.615163,84.96,360.89,0.9984,0.132753,0.751856,87.16,422.66,0.9973,0.136181,0.880539,131.74,295.03,0.9997,0.205842,0.614654,132.59,357.32,0.9962,0.207169,0.744411,136.32,416.02,0.9946,0.212998,0.866718
1786616704.647642,80.041126,2409,29.77,115.78,158.76,1.0000,0.180908,0.330757,116.32,199.20,0.9999,0.181757,0.414992,84.07,197.67,1.0000,0.131362,0.411804,71.03,244.78,0.9668,0.110987,0.509967,72.12,288.00,0.9441,0.112693,0.600000,148.58,200.73,0.9999,0.232153,0.418180,155.90,245.02,0.9857,0.243595,0.510460,155.20,285.70,0.9887,0.242493,0.595206,113.40,295.32,0.9997,0.177183,0.615257,94.60,295.46,0.9999,0.147816,0.615533,85.13,361.09,0.9984,0.133013,0.752263,87.16,422.66,0.9974,0.136190,0.880538,132.19,295.19,0.9997,0.206550,0.614982,132.84,357.46,0.9962,0.207559,0.744703,136.35,416.07,0.9946,0.213044,0.866819
1786616704.681525,80.075009,2410,29.77,115.96,158.76,1.0000,0.181183,0.330757,116.72,199.23,0.9999,0.182369,0.415068,84.47,197.74,1.0000,0.131978,0.411954,71.16,244.98,0.9673,0.111188,0.510381,72.68,288.00,0.9451,0.113569,0.599994,148.97,200.73,0.9999,0.232760,0.418182,156.44,245.02,0.9860,0.244437,0.510462,155.35,285.69,0.9890,0.242734,0.595192,113.85,295.25,0.9997,0.177891,0.615105,95.09,295.38,0.9999,0.148575,0.615366,85.30,360.70,0.9984,0.133275,0.751467,87.16,422.58,0.9973,0.136191,0.880366,132.61,295.13,0.9997,0.207207,0.614844,133.14,357.56,0.9961,0.208027,0.744917,136.34,416.12,0.9945,0.213033,0.866914
1786616704.709874,80.103358,2411,29.77,116.10,158.70,1.0000,0.181412,0.330617,117.06,199.24,0.9999,0.182908,0.415091,84.71,197.76,1.0000,0.132359,0.411999,71.26,245.01,0.9674,0.111343,0.510446,73.31,287.99,0.9453,0.114552,0.599987,149.41,200.73,0.9999,0.233456,0.418182,156.94,245.02,0.9862,0.245216,0.510464,155.64,285.61,0.9892,0.243181,0.595016,114.13,295.23,0.9997,0.178323,0.615061,95.36,295.35,0.9999,0.148996,0.615312,85.34,360.67,0.9984,0.133344,0.751391,87.16,422.32,0.9973,0.136188,0.879831,132.90,295.11,0.9997,0.207651,0.614811,133.26,357.56,0.9961,0.208224,0.744913,136.32,416.14,0.9945,0.213006,0.866959
1786616704.740308,80.133792,2412,29.77,116.53,158.63,1.0000,0.182083,0.330469,117.59,199.18,0.9999,0.183742,0.414959,85.40,197.74,1.0000,0.133443,0.411965,71.91,245.01,0.9678,0.112364,0.510446,74.25,287.94,0.9459,0.116023,0.599877,149.79,200.62,0.9999,0.234041,0.417953,157.20,245.00,0.9863,0.245624,0.510414,155.92,285.42,0.9893,0.243632,0.594625,114.69,295.06,0.9997,0.179196,0.614715,95.88,295.16,0.9999,0.149811,0.614924,85.73,360.61,0.9984,0.133950,0.751277,87.17,422.19,0.9973,0.136204,0.879573,133.49,294.96,0.9997,0.208582,0.614507,133.68,357.44,0.9960,0.208877,0.744672,136.35,416.13,0.9944,0.213045,0.866938
1786616704.780716,80.174200,2413,29.77,116.98,158.63,1.0000,0.182783,0.330477,118.11,199.13,0.9999,0.184542,0.414852,86.12,197.73,1.0000,0.134559,0.411932,72.65,244.88,0.9683,0.113508,0.510167,74.64,287.85,0.9466,0.116632,0.599690,150.10,200.53,0.9999,0.234526,0.417773,157.59,245.00,0.9864,0.246236,0.510406,156.48,285.34,0.9896,0.244492,0.594454,115.45,294.65,0.9997,0.180387,0.613850,96.64,294.65,0.9999,0.151006,0.613858,86.13,360.16,0.9984,0.134581,0.750340,87.08,422.04,0.9973,0.136065,0.879244,134.25,294.64,0.9997,0.209768,0.613842,133.95,357.28,0.9960,0.209289,0.744334,135.93,416.08,0.9943,0.212389,0.866829
1786616704.819245,80.212729,2414,29.77,117.23,158.66,1.0000,0.183180,0.330537,118.74,199.10,0.9999,0.185535,0.414784,86.83,197.68,1.0000,0.135670,0.411833,73.25,244.82,0.9688,0.114453,0.510048,75.05,287.85,0.9475,0.117268,0.599692,150.66,200.51,0.9999,0.235399,0.417735,157.96,244.88,0.9864,0.246814,0.510177,156.88,285.34,0.9897,0.245130,0.594463,115.66,294.20,0.9997,0.180726,0.612915,96.90,294.04,0.9999,0.151409,0.612590,86.34,360.10,0.9984,0.134906,0.750206,87.10,422.04,0.9972,0.136093,0.879242,134.43,294.36,0.9997,0.210043,0.613240,133.96,357.14,0.9959,0.209309,0.744033,135.78,416.13,0.9943,0.212151,0.866942
1786616704.834524,80.228008,2415,29.77,117.40,158.69,1.0000,0.183439,0.330609,119.14,199.10,0.9999,0.186151,0.414784,87.08,197.68,1.0000,0.136064,0.411833,73.69,244.83,0.9689,0.115143,0.510072,75.24,287.62,0.9481,0.117570,0.599205,151.19,200.51,0.9999,0.236238,0.417735,158.16,244.80,0.9864,0.247130,0.510008,157.02,285.29,0.9898,0.245349,0.594362,115.90,294.19,0.9997,0.181097,0.612900,97.23,294.03,0.9999,0.151924,0.612572,86.40,360.23,0.9984,0.135004,0.750476,87.17,422.15,0.9973,0.136196,0.879480,134.57,294.35,0.9997,0.210270,0.613228,133.98,357.14,0.9959,0.209341,0.744040,135.78,416.15,0.9942,0.212154,0.866979
